Date,Hour,load,T
04/23/2011,14,3332,38.333333333
04/23/2011,15,3254,41
04/23/2011,16,3216,42
04/23/2011,17,3247,43.333333333
04/23/2011,18,3306,44
04/23/2011,19,3291,45
04/23/2011,20,3294,44.666666667
04/23/2011,21,3275,43.666666667
04/23/2011,22,3103,43.666666667
04/23/2011,23,2841,44
04/23/2011,24,2597,44
04/24/2011,1,2400,44
04/24/2011,2,2294,43.666666667
04/24/2011,3,2236,44.333333333
04/24/2011,4,2208,44
04/24/2011,5,2219,43.666666667
04/24/2011,6,2295,43.333333333
04/24/2011,7,2415,43.333333333
04/24/2011,8,2640,44
04/24/2011,9,2847,46
04/24/2011,10,2989,50.333333333
04/24/2011,11,3014,56
04/24/2011,12,2988,61.333333333
04/24/2011,13,2929,62
04/24/2011,14,2812,61.666666667
04/24/2011,15,2720,62.333333333
04/24/2011,16,2674,60.666666667
04/24/2011,17,2674,62.666666667
04/24/2011,18,2726,62.666666667
04/24/2011,19,2800,62.333333333
04/24/2011,20,2946,61
04/24/2011,21,3029,58.666666667
04/24/2011,22,2826,56.333333333
04/24/2011,23,2544,54
04/24/2011,24,2351,51
04/25/2011,1,2213,50
04/25/2011,2,2165,48.666666667
04/25/2011,3,2137,47.666666667
04/25/2011,4,2155,45
04/25/2011,5,2233,44.666666667
04/25/2011,6,2505,44.333333333
04/25/2011,7,2906,44
04/25/2011,8,3181,45.333333333
04/25/2011,9,3292,47.333333333
04/25/2011,10,3349,50.333333333
04/25/2011,11,3390,52.666666667
04/25/2011,12,3388,54
04/25/2011,13,3349,55.333333333
04/25/2011,14,3340,55.333333333
04/25/2011,15,3304,55.666666667
04/25/2011,16,3279,54.666666667
04/25/2011,17,3279,54.333333333
04/25/2011,18,3365,53.333333333
04/25/2011,19,3421,51.333333333
04/25/2011,20,3459,50.666666667
04/25/2011,21,3407,50
04/25/2011,22,3140,49.333333333
04/25/2011,23,2803,49.333333333
04/25/2011,24,2536,49
04/26/2011,1,2385,48.333333333
04/26/2011,2,2289,48.666666667
04/26/2011,3,2256,48
04/26/2011,4,2249,48.666666667
04/26/2011,5,2328,48.333333333
04/26/2011,6,2591,48.333333333
04/26/2011,7,3016,48.333333333
04/26/2011,8,3297,48.333333333
04/26/2011,9,3386,48
04/26/2011,10,3424,48.666666667
04/26/2011,11,3461,49.333333333
04/26/2011,12,3457,51.333333333
04/26/2011,13,3415,52.333333333
04/26/2011,14,3401,53.666666667
04/26/2011,15,3346,54
04/26/2011,16,3310,54
04/26/2011,17,3319,54.666666667
04/26/2011,18,3394,53.333333333
04/26/2011,19,3432,51.666666667
04/26/2011,20,3473,51.666666667
04/26/2011,21,3427,52
04/26/2011,22,3164,51.666666667
04/26/2011,23,2823,50.333333333
04/26/2011,24,2569,50
04/27/2011,1,2389,50.333333333
04/27/2011,2,2295,50
04/27/2011,3,2245,50.333333333
04/27/2011,4,2249,50.333333333
04/27/2011,5,2327,51
04/27/2011,6,2605,50.333333333
04/27/2011,7,3020,51.666666667
04/27/2011,8,3313,52
04/27/2011,9,3388,53.666666667
04/27/2011,10,3425,55.333333333
04/27/2011,11,3470,57
04/27/2011,12,3450,59.666666667
04/27/2011,13,3429,64
04/27/2011,14,3439,67.666666667
04/27/2011,15,3428,70.666666667
04/27/2011,16,3378,69.666666667
04/27/2011,17,3378,72.333333333
04/27/2011,18,3392,71
04/27/2011,19,3389,68.333333333
04/27/2011,20,3467,67
04/27/2011,21,3499,65.666666667
04/27/2011,22,3254,64.666666667
04/27/2011,23,2922,65
04/27/2011,24,2638,65
04/28/2011,1,2454,65.333333333
04/28/2011,2,2360,63.666666667
04/28/2011,3,2314,62.666666667
04/28/2011,4,2311,62.666666667
04/28/2011,5,2390,63.666666667
04/28/2011,6,2650,63
04/28/2011,7,3058,63.666666667
04/28/2011,8,3362,64.333333333
04/28/2011,9,3443,63.666666667
04/28/2011,10,3501,65.666666667
04/28/2011,11,3544,67.333333333
04/28/2011,12,3548,69.333333333
04/28/2011,13,3535,68.333333333
04/28/2011,14,3516,66.333333333
04/28/2011,15,3495,68.666666667
04/28/2011,16,3469,67.666666667
04/28/2011,17,3485,66.666666667
04/28/2011,18,3487,65
04/28/2011,19,3443,65.666666667
04/28/2011,20,3450,64.333333333
04/28/2011,21,3478,63
04/28/2011,22,3264,60
04/28/2011,23,2932,58.333333333
04/28/2011,24,2614,58
04/29/2011,1,2409,57
04/29/2011,2,2305,56.333333333
04/29/2011,3,2259,54
04/29/2011,4,2247,52
04/29/2011,5,2329,49.666666667
04/29/2011,6,2556,48
04/29/2011,7,2891,46.333333333
04/29/2011,8,3166,50
04/29/2011,9,3257,53.333333333
04/29/2011,10,3331,56.666666667
04/29/2011,11,3353,60.333333333
04/29/2011,12,3366,61.333333333
04/29/2011,13,3335,63.333333333
04/29/2011,14,3319,62.666666667
04/29/2011,15,3262,63
04/29/2011,16,3213,62
04/29/2011,17,3180,61.666666667
04/29/2011,18,3173,60
04/29/2011,19,3135,59.666666667
04/29/2011,20,3163,58
04/29/2011,21,3223,55.666666667
04/29/2011,22,3058,55
04/29/2011,23,2770,54
04/29/2011,24,2520,52
04/30/2011,1,2338,51.333333333
04/30/2011,2,2231,50.666666667
04/30/2011,3,2170,50
04/30/2011,4,2148,49.666666667
04/30/2011,5,2182,48
04/30/2011,6,2281,46.666666667
04/30/2011,7,2438,46
04/30/2011,8,2698,47
04/30/2011,9,2915,49.666666667
04/30/2011,10,3027,51.333333333
04/30/2011,11,3029,53.333333333
04/30/2011,12,3027,54.333333333
04/30/2011,13,2985,56
04/30/2011,14,2923,57.333333333
04/30/2011,15,2865,58
04/30/2011,16,2848,61
04/30/2011,17,2879,61.666666667
04/30/2011,18,2934,62
04/30/2011,19,2946,60
04/30/2011,20,2979,58.666666667
04/30/2011,21,3093,55.333333333
04/30/2011,22,2948,52
04/30/2011,23,2693,49
04/30/2011,24,2466,46.666666667
05/01/2011,1,2298,44.333333333
05/01/2011,2,2203,44.333333333
05/01/2011,3,2163,40.333333333
05/01/2011,4,2157,41
05/01/2011,5,2165,38.333333333
05/01/2011,6,2205,38.333333333
05/01/2011,7,2326,36.666666667
05/01/2011,8,2548,40.666666667
05/01/2011,9,2768,45.666666667
05/01/2011,10,2914,51
05/01/2011,11,2941,54.333333333
05/01/2011,12,2939,57.666666667
05/01/2011,13,2906,60.666666667
05/01/2011,14,2858,61
05/01/2011,15,2824,62.333333333
05/01/2011,16,2835,62.333333333
05/01/2011,17,2890,63.666666667
05/01/2011,18,3000,63
05/01/2011,19,3016,60.666666667
05/01/2011,20,3102,58
05/01/2011,21,3215,55
05/01/2011,22,3000,52.666666667
05/01/2011,23,2689,48.333333333
05/01/2011,24,2451,47
05/02/2011,1,2281,46.333333333
05/02/2011,2,2198,46
05/02/2011,3,2171,44
05/02/2011,4,2185,42
05/02/2011,5,2279,40.666666667
05/02/2011,6,2550,39.666666667
05/02/2011,7,2978,40
05/02/2011,8,3222,43.666666667
05/02/2011,9,3261,47.666666667
05/02/2011,10,3309,52
05/02/2011,11,3386,56.333333333
05/02/2011,12,3394,59
05/02/2011,13,3373,60
05/02/2011,14,3380,62.333333333
05/02/2011,15,3338,63.666666667
05/02/2011,16,3285,64
05/02/2011,17,3283,64
05/02/2011,18,3333,62.666666667
05/02/2011,19,3369,59.666666667
05/02/2011,20,3426,58
05/02/2011,21,3437,56.666666667
05/02/2011,22,3167,55.666666667
05/02/2011,23,2816,55.333333333
05/02/2011,24,2542,55.333333333
05/03/2011,1,2374,54.333333333
05/03/2011,2,2277,54
05/03/2011,3,2225,53.333333333
05/03/2011,4,2234,52.333333333
05/03/2011,5,2311,51.666666667
05/03/2011,6,2572,51.333333333
05/03/2011,7,3002,51.333333333
05/03/2011,8,3276,52
05/03/2011,9,3342,53
05/03/2011,10,3373,54.666666667
05/03/2011,11,3415,55.666666667
05/03/2011,12,3439,57.666666667
05/03/2011,13,3414,58.666666667
05/03/2011,14,3422,57.666666667
05/03/2011,15,3368,57
05/03/2011,16,3348,56.333333333
05/03/2011,17,3364,55
05/03/2011,18,3407,53
05/03/2011,19,3415,53
05/03/2011,20,3440,52
05/03/2011,21,3479,51
05/03/2011,22,3231,50.333333333
05/03/2011,23,2872,50.666666667
05/03/2011,24,2586,50.666666667
05/04/2011,1,2418,50.666666667
05/04/2011,2,2310,49.333333333
05/04/2011,3,2254,49.666666667
05/04/2011,4,2262,49.333333333
05/04/2011,5,2339,49
05/04/2011,6,2600,49.333333333
05/04/2011,7,3058,49.333333333
05/04/2011,8,3345,48.666666667
05/04/2011,9,3413,49
05/04/2011,10,3474,49.666666667
05/04/2011,11,3507,50.333333333
05/04/2011,12,3509,50.333333333
05/04/2011,13,3486,50.333333333
05/04/2011,14,3481,50.666666667
05/04/2011,15,3436,51.666666667
05/04/2011,16,3424,51
05/04/2011,17,3473,50.333333333
05/04/2011,18,3556,49.666666667
05/04/2011,19,3545,49
05/04/2011,20,3512,48.666666667
05/04/2011,21,3467,48.333333333
05/04/2011,22,3215,47.333333333
05/04/2011,23,2856,46.666666667
05/04/2011,24,2569,46.333333333
05/05/2011,1,2404,45.666666667
05/05/2011,2,2320,44.666666667
05/05/2011,3,2277,44.333333333
05/05/2011,4,2275,43.333333333
05/05/2011,5,2377,42.666666667
05/05/2011,6,2613,43
05/05/2011,7,3051,42.666666667
05/05/2011,8,3317,43.333333333
05/05/2011,9,3368,43.666666667
05/05/2011,10,3392,45.333333333
05/05/2011,11,3412,46
05/05/2011,12,3414,47
05/05/2011,13,3360,48.666666667
05/05/2011,14,3329,49.666666667
05/05/2011,15,3287,50.333333333
05/05/2011,16,3262,48.666666667
05/05/2011,17,3289,49
05/05/2011,18,3336,49
05/05/2011,19,3338,48
05/05/2011,20,3373,47.666666667
05/05/2011,21,3446,46
05/05/2011,22,3224,44.666666667
05/05/2011,23,2884,43.666666667
05/05/2011,24,2609,42.666666667
05/06/2011,1,2424,41.333333333
05/06/2011,2,2339,40.333333333
05/06/2011,3,2300,40.333333333
05/06/2011,4,2300,40.666666667
05/06/2011,5,2371,39.666666667
05/06/2011,6,2603,38.333333333
05/06/2011,7,3023,37.666666667
05/06/2011,8,3267,41.333333333
05/06/2011,9,3302,46.666666667
05/06/2011,10,3329,51.333333333
05/06/2011,11,3345,55.666666667
05/06/2011,12,3341,59
05/06/2011,13,3304,62
05/06/2011,14,3275,64.333333333
05/06/2011,15,3224,66.666666667
05/06/2011,16,3180,66.666666667
05/06/2011,17,3163,65
05/06/2011,18,3158,64.333333333
05/06/2011,19,3133,63.333333333
05/06/2011,20,3152,61.333333333
05/06/2011,21,3265,57.333333333
05/06/2011,22,3109,54
05/06/2011,23,2824,55.333333333
05/06/2011,24,2546,53.666666667
05/07/2011,1,2362,50.666666667
05/07/2011,2,2262,50
05/07/2011,3,2198,48
05/07/2011,4,2189,47
05/07/2011,5,2203,46.333333333
05/07/2011,6,2290,43.666666667
05/07/2011,7,2470,44
05/07/2011,8,2739,47
05/07/2011,9,2954,49.666666667
05/07/2011,10,3053,56.333333333
05/07/2011,11,3083,58
05/07/2011,12,3067,61.333333333
05/07/2011,13,3027,64
05/07/2011,14,2994,65.333333333
05/07/2011,15,2969,63
05/07/2011,16,2952,60.333333333
05/07/2011,17,2985,61
05/07/2011,18,3035,62.666666667
05/07/2011,19,3027,60.666666667
05/07/2011,20,3060,58.666666667
05/07/2011,21,3135,56
05/07/2011,22,2992,55.333333333
05/07/2011,23,2734,53
05/07/2011,24,2503,52
05/08/2011,1,2322,50.666666667
05/08/2011,2,2227,50.333333333
05/08/2011,3,2181,49.666666667
05/08/2011,4,2149,48
05/08/2011,5,2167,47.333333333
05/08/2011,6,2222,47
05/08/2011,7,2348,47.333333333
05/08/2011,8,2599,49.333333333
05/08/2011,9,2838,51.666666667
05/08/2011,10,2986,55.333333333
05/08/2011,11,3020,58
05/08/2011,12,3004,59
05/08/2011,13,2952,61.666666667
05/08/2011,14,2913,62.333333333
05/08/2011,15,2859,60.666666667
05/08/2011,16,2861,57.666666667
05/08/2011,17,2916,58.666666667
05/08/2011,18,2998,57.666666667
05/08/2011,19,3035,56.666666667
05/08/2011,20,3079,55.333333333
05/08/2011,21,3196,54.333333333
05/08/2011,22,3006,52.333333333
05/08/2011,23,2702,51
05/08/2011,24,2471,49.666666667
05/09/2011,1,2322,49.333333333
05/09/2011,2,2257,48.333333333
05/09/2011,3,2216,49
05/09/2011,4,2230,48.666666667
05/09/2011,5,2333,47.333333333
05/09/2011,6,2569,46.333333333
05/09/2011,7,3006,45.333333333
05/09/2011,8,3259,48.333333333
05/09/2011,9,3331,52.666666667
05/09/2011,10,3383,56
05/09/2011,11,3416,57
05/09/2011,12,3420,59.333333333
05/09/2011,13,3391,62
05/09/2011,14,3387,62.666666667
05/09/2011,15,3347,63
05/09/2011,16,3316,64
05/09/2011,17,3316,64
05/09/2011,18,3359,65
05/09/2011,19,3369,63.666666667
05/09/2011,20,3402,63
05/09/2011,21,3453,61.666666667
05/09/2011,22,3216,58.666666667
05/09/2011,23,2875,57.666666667
05/09/2011,24,2583,56.666666667
05/10/2011,1,2400,56
05/10/2011,2,2314,54.333333333
05/10/2011,3,2277,52
05/10/2011,4,2280,51.333333333
05/10/2011,5,2369,49.333333333
05/10/2011,6,2613,48
05/10/2011,7,3035,47.666666667
05/10/2011,8,3293,49
05/10/2011,9,3351,51.333333333
05/10/2011,10,3397,52.333333333
05/10/2011,11,3419,54
05/10/2011,12,3451,55
05/10/2011,13,3435,57.333333333
05/10/2011,14,3429,58.333333333
05/10/2011,15,3406,58.666666667
05/10/2011,16,3376,58.666666667
05/10/2011,17,3402,58.666666667
05/10/2011,18,3443,57
05/10/2011,19,3447,58
05/10/2011,20,3478,57
05/10/2011,21,3495,56
05/10/2011,22,3265,54
05/10/2011,23,2904,52.666666667
05/10/2011,24,2623,52
05/11/2011,1,2439,51
05/11/2011,2,2355,50.333333333
05/11/2011,3,2304,49.333333333
05/11/2011,4,2304,49.333333333
05/11/2011,5,2383,48
05/11/2011,6,2634,47.333333333
05/11/2011,7,3090,47.666666667
05/11/2011,8,3405,49
05/11/2011,9,3464,50.666666667
05/11/2011,10,3494,52.666666667
05/11/2011,11,3508,53.333333333
05/11/2011,12,3490,56.333333333
05/11/2011,13,3449,59
05/11/2011,14,3443,62.666666667
05/11/2011,15,3405,62.666666667
05/11/2011,16,3369,65.333333333
05/11/2011,17,3382,65
05/11/2011,18,3413,66.333333333
05/11/2011,19,3414,64.333333333
05/11/2011,20,3431,62.666666667
05/11/2011,21,3498,60.666666667
05/11/2011,22,3276,58.333333333
05/11/2011,23,2934,56
05/11/2011,24,2623,54.666666667
05/12/2011,1,2440,52
05/12/2011,2,2355,50.666666667
05/12/2011,3,2310,50
05/12/2011,4,2311,48.333333333
05/12/2011,5,2379,47.666666667
05/12/2011,6,2613,45.333333333
05/12/2011,7,3053,45.666666667
05/12/2011,8,3298,48
05/12/2011,9,3342,51.333333333
05/12/2011,10,3401,54.333333333
05/12/2011,11,3440,56
05/12/2011,12,3428,58.666666667
05/12/2011,13,3393,59.666666667
05/12/2011,14,3390,62.333333333
05/12/2011,15,3355,63.666666667
05/12/2011,16,3329,65.666666667
05/12/2011,17,3328,66.333333333
05/12/2011,18,3333,68
05/12/2011,19,3317,67
05/12/2011,20,3336,65.333333333
05/12/2011,21,3454,61.333333333
05/12/2011,22,3263,57.666666667
05/12/2011,23,2938,55.333333333
05/12/2011,24,2630,52.333333333
05/13/2011,1,2428,51
05/13/2011,2,2325,49.333333333
05/13/2011,3,2274,48.666666667
05/13/2011,4,2264,47.666666667
05/13/2011,5,2342,47
05/13/2011,6,2562,46.666666667
05/13/2011,7,2974,46.666666667
05/13/2011,8,3250,49.666666667
05/13/2011,9,3339,54.666666667
05/13/2011,10,3390,58.666666667
05/13/2011,11,3425,61.333333333
05/13/2011,12,3428,64
05/13/2011,13,3403,66.666666667
05/13/2011,14,3385,68
05/13/2011,15,3339,69
05/13/2011,16,3288,68.666666667
05/13/2011,17,3270,69.666666667
05/13/2011,18,3234,67.333333333
05/13/2011,19,3188,65
05/13/2011,20,3176,62
05/13/2011,21,3287,58.333333333
05/13/2011,22,3160,56.333333333
05/13/2011,23,2864,54.333333333
05/13/2011,24,2577,53.333333333
05/14/2011,1,2375,52.333333333
05/14/2011,2,2268,51.333333333
05/14/2011,3,2206,50
05/14/2011,4,2187,50.666666667
05/14/2011,5,2209,51
05/14/2011,6,2267,51
05/14/2011,7,2435,51.333333333
05/14/2011,8,2720,52.666666667
05/14/2011,9,2982,54.666666667
05/14/2011,10,3098,56.333333333
05/14/2011,11,3146,56.666666667
05/14/2011,12,3150,57.333333333
05/14/2011,13,3111,58.333333333
05/14/2011,14,3075,58
05/14/2011,15,3050,58.666666667
05/14/2011,16,3050,57
05/14/2011,17,3099,56.333333333
05/14/2011,18,3177,55.333333333
05/14/2011,19,3211,55
05/14/2011,20,3206,53.666666667
05/14/2011,21,3168,53
05/14/2011,22,3008,51
05/14/2011,23,2749,50
05/14/2011,24,2510,49.666666667
05/15/2011,1,2331,49.666666667
05/15/2011,2,2247,49.666666667
05/15/2011,3,2191,49.666666667
05/15/2011,4,2172,50
05/15/2011,5,2172,50.333333333
05/15/2011,6,2225,50.666666667
05/15/2011,7,2354,50.666666667
05/15/2011,8,2601,50.666666667
05/15/2011,9,2866,51.333333333
05/15/2011,10,3059,52
05/15/2011,11,3190,52.666666667
05/15/2011,12,3254,53.333333333
05/15/2011,13,3272,53.666666667
05/15/2011,14,3248,54
05/15/2011,15,3211,51.333333333
05/15/2011,16,3229,52
05/15/2011,17,3305,52.333333333
05/15/2011,18,3409,52
05/15/2011,19,3411,51.666666667
05/15/2011,20,3382,50.666666667
05/15/2011,21,3318,50
05/15/2011,22,3061,49.666666667
05/15/2011,23,2756,49.666666667
05/15/2011,24,2523,49.333333333
05/16/2011,1,2363,49.666666667
05/16/2011,2,2281,49.333333333
05/16/2011,3,2248,49
05/16/2011,4,2250,48.666666667
05/16/2011,5,2342,48.666666667
05/16/2011,6,2600,48.666666667
05/16/2011,7,3069,48.333333333
05/16/2011,8,3372,48.666666667
05/16/2011,9,3465,49.333333333
05/16/2011,10,3542,49.666666667
05/16/2011,11,3620,49.333333333
05/16/2011,12,3631,49.666666667
05/16/2011,13,3589,49.666666667
05/16/2011,14,3569,50.666666667
05/16/2011,15,3514,50.333333333
05/16/2011,16,3483,50
05/16/2011,17,3511,50.666666667
05/16/2011,18,3601,50.666666667
05/16/2011,19,3620,49.333333333
05/16/2011,20,3602,48.666666667
05/16/2011,21,3546,48
05/16/2011,22,3289,47.666666667
05/16/2011,23,2915,47.666666667
05/16/2011,24,2624,47
05/17/2011,1,2453,47
05/17/2011,2,2361,46.333333333
05/17/2011,3,2312,46
05/17/2011,4,2306,45.666666667
05/17/2011,5,2386,45.333333333
05/17/2011,6,2643,45
05/17/2011,7,3093,45
05/17/2011,8,3396,45.333333333
05/17/2011,9,3466,45.333333333
05/17/2011,10,3516,46.333333333
05/17/2011,11,3564,47
05/17/2011,12,3577,47.666666667
05/17/2011,13,3560,48.666666667
05/17/2011,14,3526,50.666666667
05/17/2011,15,3483,52
05/17/2011,16,3464,52.666666667
05/17/2011,17,3502,53.333333333
05/17/2011,18,3563,53.333333333
05/17/2011,19,3568,53
05/17/2011,20,3555,52.333333333
05/17/2011,21,3537,52
05/17/2011,22,3293,52
05/17/2011,23,2935,51.333333333
05/17/2011,24,2638,51.333333333
05/18/2011,1,2445,51
05/18/2011,2,2362,50.666666667
05/18/2011,3,2319,50.666666667
05/18/2011,4,2313,50.333333333
05/18/2011,5,2386,50.333333333
05/18/2011,6,2636,50.333333333
05/18/2011,7,3082,50.666666667
05/18/2011,8,3365,51
05/18/2011,9,3431,51.666666667
05/18/2011,10,3476,53
05/18/2011,11,3532,54.333333333
05/18/2011,12,3538,56.333333333
05/18/2011,13,3511,57
05/18/2011,14,3507,58.333333333
05/18/2011,15,3470,58.333333333
05/18/2011,16,3450,58
05/18/2011,17,3475,58.333333333
05/18/2011,18,3523,57.666666667
05/18/2011,19,3523,57.333333333
05/18/2011,20,3514,57.666666667
05/18/2011,21,3510,57
05/18/2011,22,3275,55.666666667
05/18/2011,23,2944,55.666666667
05/18/2011,24,2644,55
05/19/2011,1,2457,54.666666667
05/19/2011,2,2371,55
05/19/2011,3,2319,54.333333333
05/19/2011,4,2321,54.666666667
05/19/2011,5,2391,54.333333333
05/19/2011,6,2636,54.666666667
05/19/2011,7,3054,54.333333333
05/19/2011,8,3346,53.666666667
05/19/2011,9,3430,54
05/19/2011,10,3479,54.666666667
05/19/2011,11,3522,55.666666667
05/19/2011,12,3532,57.333333333
05/19/2011,13,3515,59
05/19/2011,14,3514,61
05/19/2011,15,3486,62.333333333
05/19/2011,16,3445,62.666666667
05/19/2011,17,3447,63.333333333
05/19/2011,18,3463,64
05/19/2011,19,3452,63.666666667
05/19/2011,20,3466,63.333333333
05/19/2011,21,3502,61
05/19/2011,22,3309,59
05/19/2011,23,2980,58.666666667
05/19/2011,24,2670,57.666666667
05/20/2011,1,2466,57.333333333
05/20/2011,2,2362,57
05/20/2011,3,2311,55.666666667
05/20/2011,4,2302,56
05/20/2011,5,2378,56.333333333
05/20/2011,6,2613,56.333333333
05/20/2011,7,3036,56.333333333
05/20/2011,8,3315,56.666666667
05/20/2011,9,3394,58.333333333
05/20/2011,10,3462,58
05/20/2011,11,3501,59.333333333
05/20/2011,12,3513,61.333333333
05/20/2011,13,3480,61.666666667
05/20/2011,14,3471,61
05/20/2011,15,3422,61.333333333
05/20/2011,16,3379,60.666666667
05/20/2011,17,3371,62
05/20/2011,18,3372,60.333333333
05/20/2011,19,3345,59
05/20/2011,20,3323,58.333333333
05/20/2011,21,3343,57.666666667
05/20/2011,22,3193,57
05/20/2011,23,2910,56.666666667
05/20/2011,24,2618,56.666666667
05/21/2011,1,2419,56
05/21/2011,2,2311,56
05/21/2011,3,2244,55.666666667
05/21/2011,4,2210,55
05/21/2011,5,2229,55
05/21/2011,6,2323,55.333333333
05/21/2011,7,2489,55.333333333
05/21/2011,8,2768,56.333333333
05/21/2011,9,3023,57.333333333
05/21/2011,10,3171,59.333333333
05/21/2011,11,3234,62
05/21/2011,12,3248,63.333333333
05/21/2011,13,3215,67.666666667
05/21/2011,14,3167,69.333333333
05/21/2011,15,3124,67.666666667
05/21/2011,16,3115,68.333333333
05/21/2011,17,3132,64.333333333
05/21/2011,18,3166,63
05/21/2011,19,3155,63.333333333
05/21/2011,20,3157,62.333333333
05/21/2011,21,3197,58.333333333
05/21/2011,22,3050,55.333333333
05/21/2011,23,2791,53.333333333
05/21/2011,24,2551,52.666666667
05/22/2011,1,2362,52
05/22/2011,2,2250,52
05/22/2011,3,2197,52
05/22/2011,4,2178,52.666666667
05/22/2011,5,2191,52.333333333
05/22/2011,6,2232,50.666666667
05/22/2011,7,2356,50.333333333
05/22/2011,8,2578,52
05/22/2011,9,2856,53.333333333
05/22/2011,10,3049,54.333333333
05/22/2011,11,3111,54.333333333
05/22/2011,12,3146,55.666666667
05/22/2011,13,3135,57
05/22/2011,14,3095,57
05/22/2011,15,3051,57.666666667
05/22/2011,16,3054,58
05/22/2011,17,3115,58.666666667
05/22/2011,18,3207,58.333333333
05/22/2011,19,3240,57.333333333
05/22/2011,20,3262,56
05/22/2011,21,3314,55.333333333
05/22/2011,22,3129,54.666666667
05/22/2011,23,2798,54
05/22/2011,24,2539,53
05/23/2011,1,2358,52.333333333
05/23/2011,2,2273,51.666666667
05/23/2011,3,2243,50.666666667
05/23/2011,4,2257,50.666666667
05/23/2011,5,2351,50.666666667
05/23/2011,6,2609,50.333333333
05/23/2011,7,3057,50.666666667
05/23/2011,8,3360,51
05/23/2011,9,3463,52
05/23/2011,10,3531,52.333333333
05/23/2011,11,3579,52.666666667
05/23/2011,12,3607,53
05/23/2011,13,3589,53.666666667
05/23/2011,14,3539,54.333333333
05/23/2011,15,3493,55
05/23/2011,16,3465,56
05/23/2011,17,3500,57
05/23/2011,18,3572,56.666666667
05/23/2011,19,3573,57
05/23/2011,20,3558,56.666666667
05/23/2011,21,3515,56.666666667
05/23/2011,22,3259,55.666666667
05/23/2011,23,2902,55.666666667
05/23/2011,24,2614,56
05/24/2011,1,2423,55.333333333
05/24/2011,2,2320,56
05/24/2011,3,2278,56.666666667
05/24/2011,4,2279,57.333333333
05/24/2011,5,2363,58.333333333
05/24/2011,6,2616,59.666666667
05/24/2011,7,3039,60.666666667
05/24/2011,8,3351,61.333333333
05/24/2011,9,3451,62.666666667
05/24/2011,10,3513,64
05/24/2011,11,3566,66.333333333
05/24/2011,12,3594,69.333333333
05/24/2011,13,3601,71.333333333
05/24/2011,14,3610,73.666666667
05/24/2011,15,3580,74.333333333
