Date,Hour,load,T
04/21/2012,8,2657,55
04/21/2012,9,2878,57
04/21/2012,10,3021,55.666666667
04/21/2012,11,3084,57.333333333
04/21/2012,12,3069,59.666666667
04/21/2012,13,3029,59.666666667
04/21/2012,14,2993,59.666666667
04/21/2012,15,2975,61
04/21/2012,16,2991,61.666666667
04/21/2012,17,3027,60.666666667
04/21/2012,18,3088,60.666666667
04/21/2012,19,3090,59.666666667
04/21/2012,20,3137,57.666666667
04/21/2012,21,3154,55.666666667
04/21/2012,22,2953,55
04/21/2012,23,2690,52.666666667
04/21/2012,24,2449,52
04/22/2012,1,2299,50.333333333
04/22/2012,2,2206,49.333333333
04/22/2012,3,2154,48
04/22/2012,4,2125,46.333333333
04/22/2012,5,2143,43.666666667
04/22/2012,6,2204,43.666666667
04/22/2012,7,2318,42.666666667
04/22/2012,8,2529,42
04/22/2012,9,2779,41.666666667
04/22/2012,10,2973,41.666666667
04/22/2012,11,3068,41.666666667
04/22/2012,12,3101,42
04/22/2012,13,3106,43.333333333
04/22/2012,14,3062,44
04/22/2012,15,3033,44.666666667
04/22/2012,16,3049,44.666666667
04/22/2012,17,3120,45
04/22/2012,18,3183,44.666666667
04/22/2012,19,3267,43.666666667
04/22/2012,20,3235,43
04/22/2012,21,3174,42
04/22/2012,22,2931,41.333333333
04/22/2012,23,2674,41
04/22/2012,24,2448,40.333333333
04/23/2012,1,2331,39.333333333
04/23/2012,2,2274,39
04/23/2012,3,2250,38.666666667
04/23/2012,4,2265,38
04/23/2012,5,2353,38.333333333
04/23/2012,6,2620,39
04/23/2012,7,3000,39.333333333
04/23/2012,8,3270,40.333333333
04/23/2012,9,3420,40.333333333
04/23/2012,10,3482,42.333333333
04/23/2012,11,3524,44
04/23/2012,12,3534,48
04/23/2012,13,3506,50.666666667
04/23/2012,14,3483,51.333333333
04/23/2012,15,3432,53
04/23/2012,16,3390,54.666666667
04/23/2012,17,3435,54
04/23/2012,18,3485,54
04/23/2012,19,3443,53.666666667
04/23/2012,20,3423,52.333333333
04/23/2012,21,3360,51
04/23/2012,22,3095,49.666666667
04/23/2012,23,2770,48.333333333
04/23/2012,24,2509,48.666666667
04/24/2012,1,2347,48.666666667
04/24/2012,2,2278,49
04/24/2012,3,2244,48
04/24/2012,4,2244,46
04/24/2012,5,2328,45.666666667
04/24/2012,6,2565,45.666666667
04/24/2012,7,2925,45
04/24/2012,8,3162,44
04/24/2012,9,3236,45.333333333
04/24/2012,10,3297,46.666666667
04/24/2012,11,3358,46.666666667
04/24/2012,12,3354,47.666666667
04/24/2012,13,3323,48
04/24/2012,14,3317,49.666666667
04/24/2012,15,3266,50.333333333
04/24/2012,16,3216,51
04/24/2012,17,3211,52.333333333
04/24/2012,18,3251,51.333333333
04/24/2012,19,3269,51
04/24/2012,20,3318,50.333333333
04/24/2012,21,3373,47.666666667
04/24/2012,22,3143,45.666666667
04/24/2012,23,2825,43.666666667
04/24/2012,24,2552,45
04/25/2012,1,2382,44.333333333
04/25/2012,2,2296,44.666666667
04/25/2012,3,2256,44
04/25/2012,4,2245,43
04/25/2012,5,2343,42
04/25/2012,6,2598,41.666666667
04/25/2012,7,2947,41.333333333
04/25/2012,8,3173,42.666666667
04/25/2012,9,3248,45.333333333
04/25/2012,10,3300,48
04/25/2012,11,3304,49.666666667
04/25/2012,12,3305,51
04/25/2012,13,3267,53
04/25/2012,14,3246,53
04/25/2012,15,3199,53
04/25/2012,16,3158,50.333333333
04/25/2012,17,3166,52.666666667
04/25/2012,18,3211,51.333333333
04/25/2012,19,3236,51.333333333
04/25/2012,20,3302,50.333333333
04/25/2012,21,3338,47.333333333
04/25/2012,22,3117,46.333333333
04/25/2012,23,2817,43.333333333
04/25/2012,24,2561,42.666666667
04/26/2012,1,2386,40.666666667
04/26/2012,2,2285,39.333333333
04/26/2012,3,2262,38
04/26/2012,4,2276,37.666666667
04/26/2012,5,2364,36.666666667
04/26/2012,6,2625,35.333333333
04/26/2012,7,2973,33.666666667
04/26/2012,8,3180,36.666666667
04/26/2012,9,3233,43
04/26/2012,10,3257,47.666666667
04/26/2012,11,3264,49.666666667
04/26/2012,12,3253,52.333333333
04/26/2012,13,3219,54
04/26/2012,14,3218,56
04/26/2012,15,3195,57.333333333
04/26/2012,16,3184,56.666666667
04/26/2012,17,3200,55.666666667
04/26/2012,18,3269,51.666666667
04/26/2012,19,3322,50.333333333
04/26/2012,20,3379,47.666666667
04/26/2012,21,3337,47
04/26/2012,22,3090,47
04/26/2012,23,2786,47
04/26/2012,24,2526,47.666666667
04/27/2012,1,2365,47.666666667
04/27/2012,2,2265,48
04/27/2012,3,2226,47.666666667
04/27/2012,4,2222,47.333333333
04/27/2012,5,2289,46.333333333
04/27/2012,6,2537,46
04/27/2012,7,2925,45
04/27/2012,8,3193,44
04/27/2012,9,3317,43.666666667
04/27/2012,10,3372,43.666666667
04/27/2012,11,3414,44
04/27/2012,12,3400,45
04/27/2012,13,3332,45.333333333
04/27/2012,14,3306,46.666666667
04/27/2012,15,3255,45.666666667
04/27/2012,16,3209,45.666666667
04/27/2012,17,3207,45.333333333
04/27/2012,18,3216,44.333333333
04/27/2012,19,3222,43
04/27/2012,20,3281,40.333333333
04/27/2012,21,3342,38.333333333
04/27/2012,22,3177,37.333333333
04/27/2012,23,2902,36.333333333
04/27/2012,24,2645,35.333333333
04/28/2012,1,2475,34.666666667
04/28/2012,2,2377,34.333333333
04/28/2012,3,2332,33.666666667
04/28/2012,4,2306,33.333333333
04/28/2012,5,2359,33
04/28/2012,6,2468,32.666666667
04/28/2012,7,2630,31.666666667
04/28/2012,8,2889,33
04/28/2012,9,3074,34
04/28/2012,10,3153,36.333333333
04/28/2012,11,3174,39.666666667
04/28/2012,12,3134,42.666666667
04/28/2012,13,3067,44.666666667
04/28/2012,14,2995,47.666666667
04/28/2012,15,2920,48.666666667
04/28/2012,16,2894,51.666666667
04/28/2012,17,2935,51
04/28/2012,18,2992,51.333333333
04/28/2012,19,3010,50.666666667
04/28/2012,20,3066,49
04/28/2012,21,3171,44
04/28/2012,22,3019,42.333333333
04/28/2012,23,2783,41.666666667
04/28/2012,24,2559,38.333333333
04/29/2012,1,2386,37.666666667
04/29/2012,2,2300,35.333333333
04/29/2012,3,2254,35.333333333
04/29/2012,4,2240,34.333333333
04/29/2012,5,2268,33.666666667
04/29/2012,6,2324,31.333333333
04/29/2012,7,2434,29.666666667
04/29/2012,8,2643,31.666666667
04/29/2012,9,2863,38.666666667
04/29/2012,10,2998,43.666666667
04/29/2012,11,3035,45.666666667
04/29/2012,12,3041,48.333333333
04/29/2012,13,3010,50
04/29/2012,14,2951,50.666666667
04/29/2012,15,2903,52.333333333
04/29/2012,16,2901,52.333333333
04/29/2012,17,2969,52.666666667
04/29/2012,18,3063,51
04/29/2012,19,3114,50
04/29/2012,20,3197,47.666666667
04/29/2012,21,3275,45
04/29/2012,22,3047,43
04/29/2012,23,2732,41.666666667
04/29/2012,24,2496,40.333333333
04/30/2012,1,2365,39.333333333
04/30/2012,2,2299,36.333333333
04/30/2012,3,2275,37
04/30/2012,4,2295,34.333333333
04/30/2012,5,2396,33
04/30/2012,6,2661,32
04/30/2012,7,3087,32.666666667
04/30/2012,8,3296,37.333333333
04/30/2012,9,3321,41.666666667
04/30/2012,10,3330,45.666666667
04/30/2012,11,3342,48
04/30/2012,12,3330,50
04/30/2012,13,3297,53.333333333
04/30/2012,14,3278,54.666666667
04/30/2012,15,3233,54.666666667
04/30/2012,16,3193,55.333333333
04/30/2012,17,3195,56
04/30/2012,18,3233,55.666666667
04/30/2012,19,3273,54.666666667
04/30/2012,20,3347,52.666666667
04/30/2012,21,3401,51
04/30/2012,22,3133,50.333333333
04/30/2012,23,2788,49.333333333
04/30/2012,24,2511,50
05/01/2012,1,2351,50
05/01/2012,2,2276,49.666666667
05/01/2012,3,2235,49.666666667
05/01/2012,4,2241,49.666666667
05/01/2012,5,2322,47.333333333
05/01/2012,6,2597,46
05/01/2012,7,3015,45
05/01/2012,8,3297,44.333333333
05/01/2012,9,3380,45
05/01/2012,10,3453,44.666666667
05/01/2012,11,3509,44.666666667
05/01/2012,12,3560,45
05/01/2012,13,3551,45.333333333
05/01/2012,14,3509,46
05/01/2012,15,3469,46.666666667
05/01/2012,16,3442,46.333333333
05/01/2012,17,3472,46
05/01/2012,18,3533,46
05/01/2012,19,3552,45.666666667
05/01/2012,20,3554,45.666666667
05/01/2012,21,3501,44.666666667
05/01/2012,22,3227,44.333333333
05/01/2012,23,2876,44.333333333
05/01/2012,24,2608,44.333333333
05/02/2012,1,2440,44.333333333
05/02/2012,2,2353,44.333333333
05/02/2012,3,2309,44.333333333
05/02/2012,4,2306,44
05/02/2012,5,2383,44
05/02/2012,6,2645,44.333333333
05/02/2012,7,3059,44.333333333
05/02/2012,8,3309,44.333333333
05/02/2012,9,3361,45.666666667
05/02/2012,10,3399,46.666666667
05/02/2012,11,3426,48
05/02/2012,12,3423,48.666666667
05/02/2012,13,3389,50
05/02/2012,14,3385,52.333333333
05/02/2012,15,3337,53
05/02/2012,16,3290,53.333333333
05/02/2012,17,3327,52.666666667
05/02/2012,18,3382,52.333333333
05/02/2012,19,3427,51
05/02/2012,20,3478,50.666666667
05/02/2012,21,3465,50
05/02/2012,22,3222,49
05/02/2012,23,2868,48
05/02/2012,24,2600,47.666666667
05/03/2012,1,2420,47
05/03/2012,2,2340,46.666666667
05/03/2012,3,2296,46
05/03/2012,4,2289,46
05/03/2012,5,2378,46.666666667
05/03/2012,6,2629,46.666666667
05/03/2012,7,3054,46.666666667
05/03/2012,8,3314,47.333333333
05/03/2012,9,3379,47.666666667
05/03/2012,10,3429,48.666666667
05/03/2012,11,3460,49.666666667
05/03/2012,12,3460,50.333333333
05/03/2012,13,3416,51.333333333
05/03/2012,14,3398,52
05/03/2012,15,3354,53.666666667
05/03/2012,16,3309,54
05/03/2012,17,3312,53.666666667
05/03/2012,18,3352,53.666666667
05/03/2012,19,3375,54
05/03/2012,20,3430,52.666666667
05/03/2012,21,3458,52.333333333
05/03/2012,22,3219,51.666666667
05/03/2012,23,2865,51
05/03/2012,24,2568,50.666666667
05/04/2012,1,2399,51
05/04/2012,2,2303,50.333333333
05/04/2012,3,2250,51
05/04/2012,4,2248,50.666666667
05/04/2012,5,2328,51
05/04/2012,6,2574,51
05/04/2012,7,2999,50.333333333
05/04/2012,8,3281,51
05/04/2012,9,3384,51.666666667
05/04/2012,10,3435,52
05/04/2012,11,3485,52.333333333
05/04/2012,12,3456,52
05/04/2012,13,3420,53.666666667
05/04/2012,14,3392,54
05/04/2012,15,3334,54.666666667
05/04/2012,16,3284,55.666666667
05/04/2012,17,3294,55.333333333
05/04/2012,18,3307,55
05/04/2012,19,3295,55.333333333
05/04/2012,20,3287,55
05/04/2012,21,3291,54
05/04/2012,22,3110,52.666666667
05/04/2012,23,2838,52.666666667
05/04/2012,24,2564,52.333333333
05/05/2012,1,2372,52
05/05/2012,2,2265,49.333333333
05/05/2012,3,2203,48
05/05/2012,4,2184,48
05/05/2012,5,2214,47.666666667
05/05/2012,6,2311,47.666666667
05/05/2012,7,2483,47.666666667
05/05/2012,8,2752,47.666666667
05/05/2012,9,2980,48.333333333
05/05/2012,10,3087,50
05/05/2012,11,3101,52.666666667
05/05/2012,12,3095,56
05/05/2012,13,3036,58.333333333
05/05/2012,14,2973,60
05/05/2012,15,2912,60
05/05/2012,16,2885,61
05/05/2012,17,2904,61.666666667
05/05/2012,18,2938,61.333333333
05/05/2012,19,2932,59.666666667
05/05/2012,20,2961,57.333333333
05/05/2012,21,3063,55
05/05/2012,22,2933,52
05/05/2012,23,2685,50.333333333
05/05/2012,24,2459,48.333333333
05/06/2012,1,2296,46.333333333
05/06/2012,2,2199,46
05/06/2012,3,2151,45.333333333
05/06/2012,4,2137,43.333333333
05/06/2012,5,2153,43.333333333
05/06/2012,6,2202,43.333333333
05/06/2012,7,2305,42.666666667
05/06/2012,8,2534,44.333333333
05/06/2012,9,2772,47.666666667
05/06/2012,10,2901,50.333333333
05/06/2012,11,2938,52
05/06/2012,12,2934,54
05/06/2012,13,2913,57.666666667
05/06/2012,14,2876,59.333333333
05/06/2012,15,2833,60.666666667
05/06/2012,16,2833,61
05/06/2012,17,2889,61.666666667
05/06/2012,18,2988,61.666666667
05/06/2012,19,3039,61.333333333
05/06/2012,20,3093,58.333333333
05/06/2012,21,3204,54
05/06/2012,22,2980,52.333333333
05/06/2012,23,2663,48.333333333
05/06/2012,24,2419,47
05/07/2012,1,2257,45
05/07/2012,2,2177,41.666666667
05/07/2012,3,2148,40.333333333
05/07/2012,4,2150,39.333333333
05/07/2012,5,2248,38.333333333
05/07/2012,6,2491,37
05/07/2012,7,2912,37.333333333
05/07/2012,8,3172,42.333333333
05/07/2012,9,3232,47.666666667
05/07/2012,10,3267,53.666666667
05/07/2012,11,3301,58.666666667
05/07/2012,12,3315,62.666666667
05/07/2012,13,3298,65.333333333
05/07/2012,14,3301,66.666666667
05/07/2012,15,3254,67.333333333
05/07/2012,16,3208,67
05/07/2012,17,3194,68
05/07/2012,18,3202,67.333333333
05/07/2012,19,3206,66
05/07/2012,20,3256,63
05/07/2012,21,3339,59
05/07/2012,22,3100,57
05/07/2012,23,2748,56
05/07/2012,24,2451,55.666666667
05/08/2012,1,2288,55.666666667
05/08/2012,2,2200,54.666666667
05/08/2012,3,2154,54.333333333
05/08/2012,4,2149,54.333333333
05/08/2012,5,2242,53.666666667
05/08/2012,6,2490,52
05/08/2012,7,2915,51.666666667
05/08/2012,8,3188,51.333333333
05/08/2012,9,3277,50.666666667
05/08/2012,10,3338,50
05/08/2012,11,3391,50
05/08/2012,12,3413,50
05/08/2012,13,3409,50
05/08/2012,14,3423,50.333333333
05/08/2012,15,3376,50.333333333
05/08/2012,16,3354,50.666666667
05/08/2012,17,3416,50.333333333
05/08/2012,18,3496,49.666666667
05/08/2012,19,3486,50
05/08/2012,20,3461,50.666666667
05/08/2012,21,3383,51.333333333
05/08/2012,22,3123,52
05/08/2012,23,2785,52.333333333
05/08/2012,24,2510,53.666666667
05/09/2012,1,2336,53.666666667
05/09/2012,2,2246,54
05/09/2012,3,2216,54.333333333
05/09/2012,4,2198,54.333333333
05/09/2012,5,2284,52.666666667
05/09/2012,6,2539,52
05/09/2012,7,2968,52
05/09/2012,8,3266,52.666666667
05/09/2012,9,3337,53
05/09/2012,10,3388,54
05/09/2012,11,3424,55
05/09/2012,12,3429,56
05/09/2012,13,3403,59.333333333
05/09/2012,14,3418,61.666666667
05/09/2012,15,3351,62.666666667
05/09/2012,16,3316,63.333333333
05/09/2012,17,3348,63
05/09/2012,18,3403,62
05/09/2012,19,3417,60.666666667
05/09/2012,20,3426,58.666666667
05/09/2012,21,3409,57.333333333
05/09/2012,22,3171,56.666666667
05/09/2012,23,2827,56.333333333
05/09/2012,24,2553,56.333333333
05/10/2012,1,2384,56
05/10/2012,2,2297,55.666666667
05/10/2012,3,2251,55.333333333
05/10/2012,4,2239,54.333333333
05/10/2012,5,2323,54
05/10/2012,6,2555,52.666666667
05/10/2012,7,2986,52
05/10/2012,8,3287,52
05/10/2012,9,3383,52.333333333
05/10/2012,10,3421,52.333333333
05/10/2012,11,3457,52.666666667
05/10/2012,12,3458,54.333333333
05/10/2012,13,3417,56.333333333
05/10/2012,14,3390,57
05/10/2012,15,3348,58.666666667
05/10/2012,16,3310,60
05/10/2012,17,3321,57
05/10/2012,18,3341,57.333333333
05/10/2012,19,3338,55.666666667
05/10/2012,20,3364,52.666666667
05/10/2012,21,3402,51.666666667
05/10/2012,22,3196,50.333333333
05/10/2012,23,2861,49.333333333
05/10/2012,24,2576,48.666666667
05/11/2012,1,2392,47.666666667
05/11/2012,2,2314,46.333333333
05/11/2012,3,2263,46
05/11/2012,4,2243,44.333333333
05/11/2012,5,2328,44.666666667
05/11/2012,6,2558,44.666666667
05/11/2012,7,2985,44.333333333
05/11/2012,8,3228,47.333333333
05/11/2012,9,3289,49.666666667
05/11/2012,10,3315,53.333333333
05/11/2012,11,3342,54
05/11/2012,12,3344,56.666666667
05/11/2012,13,3293,59.333333333
05/11/2012,14,3273,59
05/11/2012,15,3220,61.333333333
05/11/2012,16,3174,61.666666667
05/11/2012,17,3153,60.666666667
05/11/2012,18,3146,61.333333333
05/11/2012,19,3128,62
05/11/2012,20,3125,60
05/11/2012,21,3218,57
05/11/2012,22,3090,52.666666667
05/11/2012,23,2819,47.666666667
05/11/2012,24,2535,45.666666667
05/12/2012,1,2354,43.666666667
05/12/2012,2,2255,42.333333333
05/12/2012,3,2207,40.666666667
05/12/2012,4,2188,39.666666667
05/12/2012,5,2222,38.333333333
05/12/2012,6,2300,37.666666667
05/12/2012,7,2485,37
05/12/2012,8,2743,42.666666667
05/12/2012,9,2971,51
05/12/2012,10,3066,57.333333333
05/12/2012,11,3070,64
05/12/2012,12,3054,67
05/12/2012,13,3005,69.333333333
05/12/2012,14,2960,71.333333333
05/12/2012,15,2924,75
05/12/2012,16,2939,76.333333333
05/12/2012,17,2979,76.666666667
05/12/2012,18,3019,77
05/12/2012,19,3023,77
05/12/2012,20,3026,75.333333333
05/12/2012,21,3117,71
05/12/2012,22,2995,65
05/12/2012,23,2730,60.666666667
05/12/2012,24,2457,58.666666667
05/13/2012,1,2290,57.333333333
05/13/2012,2,2188,54
05/13/2012,3,2126,53
05/13/2012,4,2093,51.666666667
05/13/2012,5,2109,49.666666667
05/13/2012,6,2135,49.666666667
05/13/2012,7,2264,49
05/13/2012,8,2504,52.333333333
05/13/2012,9,2790,55.666666667
05/13/2012,10,2953,59.333333333
05/13/2012,11,3003,62
05/13/2012,12,3008,64
05/13/2012,13,2991,67.666666667
05/13/2012,14,2949,70
05/13/2012,15,2929,71.333333333
05/13/2012,16,2937,71.333333333
05/13/2012,17,2998,70
05/13/2012,18,3065,69
05/13/2012,19,3094,69.666666667
05/13/2012,20,3142,67
05/13/2012,21,3242,65
05/13/2012,22,3053,62.333333333
05/13/2012,23,2743,61
05/13/2012,24,2465,59.666666667
05/14/2012,1,2294,58
05/14/2012,2,2202,56
05/14/2012,3,2159,54.666666667
05/14/2012,4,2164,53.666666667
05/14/2012,5,2259,53.333333333
05/14/2012,6,2491,52.666666667
05/14/2012,7,2923,53.666666667
05/14/2012,8,3213,54.666666667
05/14/2012,9,3317,55.333333333
05/14/2012,10,3390,55.333333333
05/14/2012,11,3440,56.666666667
05/14/2012,12,3460,57.666666667
05/14/2012,13,3436,60
05/14/2012,14,3433,64
05/14/2012,15,3397,65.666666667
05/14/2012,16,3361,65
05/14/2012,17,3377,64.333333333
05/14/2012,18,3420,62.333333333
05/14/2012,19,3422,62.333333333
05/14/2012,20,3420,61
05/14/2012,21,3422,59.333333333
05/14/2012,22,3172,58.333333333
05/14/2012,23,2835,57.333333333
05/14/2012,24,2541,56.666666667
05/15/2012,1,2361,57
05/15/2012,2,2272,56.666666667
05/15/2012,3,2234,56.666666667
05/15/2012,4,2237,56.333333333
05/15/2012,5,2324,56.333333333
05/15/2012,6,2566,56.333333333
05/15/2012,7,2984,56.333333333
05/15/2012,8,3280,57.333333333
05/15/2012,9,3393,58.666666667
05/15/2012,10,3446,60.666666667
05/15/2012,11,3507,63.333333333
05/15/2012,12,3520,64.666666667
05/15/2012,13,3505,65.333333333
05/15/2012,14,3494,66
05/15/2012,15,3451,66
05/15/2012,16,3410,66
05/15/2012,17,3415,64.666666667
05/15/2012,18,3441,62.333333333
05/15/2012,19,3454,61
05/15/2012,20,3449,60.666666667
05/15/2012,21,3452,59.666666667
05/15/2012,22,3228,59.333333333
05/15/2012,23,2865,58.666666667
05/15/2012,24,2553,58.666666667
05/16/2012,1,2380,58.666666667
05/16/2012,2,2289,58
05/16/2012,3,2250,58
05/16/2012,4,2247,58
05/16/2012,5,2332,58.333333333
05/16/2012,6,2587,58.333333333
05/16/2012,7,3000,58
05/16/2012,8,3296,58.333333333
05/16/2012,9,3383,59.666666667
05/16/2012,10,3442,61.666666667
05/16/2012,11,3500,63
05/16/2012,12,3534,63.333333333
05/16/2012,13,3542,64.333333333
05/16/2012,14,3537,65.666666667
05/16/2012,15,3504,68
05/16/2012,16,3484,69
05/16/2012,17,3502,67.666666667
05/16/2012,18,3516,65.333333333
05/16/2012,19,3518,65.666666667
05/16/2012,20,3520,64
05/16/2012,21,3552,61.666666667
05/16/2012,22,3288,61
05/16/2012,23,2944,58
05/16/2012,24,2612,58.333333333
05/17/2012,1,2432,57.666666667
05/17/2012,2,2336,57.333333333
05/17/2012,3,2298,56.666666667
05/17/2012,4,2284,55.333333333
05/17/2012,5,2355,54
05/17/2012,6,2561,52
05/17/2012,7,2981,50.333333333
05/17/2012,8,3260,51.333333333
05/17/2012,9,3340,53.666666667
05/17/2012,10,3369,55.666666667
05/17/2012,11,3408,57.666666667
05/17/2012,12,3420,60
05/17/2012,13,3397,61.666666667
05/17/2012,14,3391,63
05/17/2012,15,3348,64.333333333
05/17/2012,16,3313,64.666666667
05/17/2012,17,3305,65.333333333
05/17/2012,18,3304,65.333333333
05/17/2012,19,3292,64.333333333
05/17/2012,20,3291,62.666666667
05/17/2012,21,3403,58.333333333
05/17/2012,22,3236,53
05/17/2012,23,2870,51
05/17/2012,24,2583,47.666666667
05/18/2012,1,2400,45.666666667
05/18/2012,2,2311,43.333333333
05/18/2012,3,2261,42
05/18/2012,4,2256,40.666666667
05/18/2012,5,2332,40.333333333
05/18/2012,6,2525,39
05/18/2012,7,2928,39
05/18/2012,8,3200,45
05/18/2012,9,3263,50.666666667
05/18/2012,10,3318,57
05/18/2012,11,3357,61.333333333
05/18/2012,12,3366,64
05/18/2012,13,3349,66
05/18/2012,14,3328,67
05/18/2012,15,3300,67.333333333
05/18/2012,16,3263,69
05/18/2012,17,3244,69.333333333
05/18/2012,18,3211,69.333333333
05/18/2012,19,3178,69
05/18/2012,20,3161,66.333333333
05/18/2012,21,3246,63
05/18/2012,22,3126,58.666666667
05/18/2012,23,2839,56.333333333
05/18/2012,24,2557,53.333333333
05/19/2012,1,2368,52.333333333
05/19/2012,2,2258,50.333333333
05/19/2012,3,2198,48.666666667
05/19/2012,4,2173,48
05/19/2012,5,2203,46
05/19/2012,6,2262,44.666666667
05/19/2012,7,2441,45.333333333
05/19/2012,8,2698,50
05/19/2012,9,2926,55.666666667
05/19/2012,10,3051,60.666666667
05/19/2012,11,3094,66
05/19/2012,12,3101,71
05/19/2012,13,3082,73.333333333
05/19/2012,14,3042,75
05/19/2012,15,3026,76.333333333
05/19/2012,16,3037,77.333333333
05/19/2012,17,3087,77.666666667
05/19/2012,18,3131,77
05/19/2012,19,3124,77.333333333
05/19/2012,20,3098,72.333333333
05/19/2012,21,3172,68.333333333
05/19/2012,22,3072,64
05/19/2012,23,2781,61.666666667
05/19/2012,24,2534,58.666666667
05/20/2012,1,2358,56.333333333
05/20/2012,2,2238,55.333333333
05/20/2012,3,2154,53.666666667
05/20/2012,4,2131,52.333333333
05/20/2012,5,2141,51.666666667
05/20/2012,6,2152,52
05/20/2012,7,2276,51
05/20/2012,8,2522,56.666666667
05/20/2012,9,2804,61
05/20/2012,10,2973,67
05/20/2012,11,3067,71.666666667
05/20/2012,12,3117,75.333333333
05/20/2012,13,3139,77.666666667
05/20/2012,14,3125,79
05/20/2012,15,3121,81
05/20/2012,16,3139,81.666666667
05/20/2012,17,3198,81.333333333
05/20/2012,18,3256,80.333333333
05/20/2012,19,3284,78.666666667
05/20/2012,20,3285,76
05/20/2012,21,3362,72
05/20/2012,22,3180,68
05/20/2012,23,2807,64.666666667
05/20/2012,24,2528,63.333333333
05/21/2012,1,2371,63
05/21/2012,2,2283,61
05/21/2012,3,2239,59.666666667
05/21/2012,4,2230,57.333333333
05/21/2012,5,2302,56.333333333
05/21/2012,6,2501,54
05/21/2012,7,2901,53
05/21/2012,8,3237,59
05/21/2012,9,3369,62.333333333
05/21/2012,10,3464,66.666666667
05/21/2012,11,3573,69.333333333
05/21/2012,12,3618,72.666666667
05/21/2012,13,3637,74
05/21/2012,14,3652,74.333333333
05/21/2012,15,3626,74.666666667
05/21/2012,16,3594,74.333333333
05/21/2012,17,3579,72.666666667
05/21/2012,18,3573,71
05/21/2012,19,3551,67.666666667
05/21/2012,20,3545,64
05/21/2012,21,3565,63.333333333
05/21/2012,22,3339,62.666666667
05/21/2012,23,2942,62
05/21/2012,24,2640,61
05/22/2012,1,2464,60.666666667
05/22/2012,2,2377,59.666666667
05/22/2012,3,2331,59.666666667
05/22/2012,4,2322,59.666666667
05/22/2012,5,2397,59.666666667
05/22/2012,6,2615,60
05/22/2012,7,3009,59.666666667
05/22/2012,8,3280,60
05/22/2012,9,3373,61.333333333
05/22/2012,10,3463,63
05/22/2012,11,3557,63
05/22/2012,12,3574,63.666666667
05/22/2012,13,3575,65.333333333
05/22/2012,14,3580,67.666666667
05/22/2012,15,3548,68
