Date,Hour,load,T
04/16/2013,2,2391,44
04/16/2013,3,2350,43.333333333
04/16/2013,4,2353,43
04/16/2013,5,2457,42.333333333
04/16/2013,6,2730,42.333333333
04/16/2013,7,3107,43
04/16/2013,8,3342,44
04/16/2013,9,3402,46
04/16/2013,10,3420,47.333333333
04/16/2013,11,3429,50
04/16/2013,12,3409,51
04/16/2013,13,3365,53.333333333
04/16/2013,14,3365,56
04/16/2013,15,3347,56.333333333
04/16/2013,16,3342,56.666666667
04/16/2013,17,3403,55.333333333
04/16/2013,18,3480,55.666666667
04/16/2013,19,3498,55.666666667
04/16/2013,20,3521,55
04/16/2013,21,3496,54.666666667
04/16/2013,22,3224,55
04/16/2013,23,2941,54
04/16/2013,24,2685,54
04/17/2013,1,2516,54.666666667
04/17/2013,2,2419,54.333333333
04/17/2013,3,2382,54
04/17/2013,4,2383,53
04/17/2013,5,2479,49.666666667
04/17/2013,6,2737,47.333333333
04/17/2013,7,3115,44
04/17/2013,8,3355,46
04/17/2013,9,3414,48
04/17/2013,10,3415,49.333333333
04/17/2013,11,3427,51.666666667
04/17/2013,12,3405,54
04/17/2013,13,3348,55
04/17/2013,14,3331,57.333333333
04/17/2013,15,3289,59
04/17/2013,16,3259,60
04/17/2013,17,3263,60
04/17/2013,18,3295,59.333333333
04/17/2013,19,3328,57.666666667
04/17/2013,20,3414,54.666666667
04/17/2013,21,3490,51
04/17/2013,22,3249,49.333333333
04/17/2013,23,2926,47
04/17/2013,24,2647,43.333333333
04/18/2013,1,2475,41.333333333
04/18/2013,2,2401,38.666666667
04/18/2013,3,2368,36.666666667
04/18/2013,4,2380,35.666666667
04/18/2013,5,2493,34.333333333
04/18/2013,6,2776,34.333333333
04/18/2013,7,3154,34
04/18/2013,8,3384,35.666666667
04/18/2013,9,3460,42
04/18/2013,10,3470,45.666666667
04/18/2013,11,3480,48.333333333
04/18/2013,12,3482,50.333333333
04/18/2013,13,3445,50.333333333
04/18/2013,14,3452,51.666666667
04/18/2013,15,3405,54.666666667
04/18/2013,16,3362,55.666666667
04/18/2013,17,3381,57
04/18/2013,18,3435,57
04/18/2013,19,3489,55.666666667
04/18/2013,20,3563,55.333333333
04/18/2013,21,3553,54
04/18/2013,22,3296,53.666666667
04/18/2013,23,2958,53
04/18/2013,24,2691,52.333333333
04/19/2013,1,2516,51.666666667
04/19/2013,2,2426,51
04/19/2013,3,2381,51
04/19/2013,4,2381,51.333333333
04/19/2013,5,2461,51.666666667
04/19/2013,6,2703,52.333333333
04/19/2013,7,3061,52.666666667
04/19/2013,8,3329,53
04/19/2013,9,3425,54.333333333
04/19/2013,10,3462,56.333333333
04/19/2013,11,3502,59.333333333
04/19/2013,12,3493,64.333333333
04/19/2013,13,3443,65.666666667
04/19/2013,14,3411,69
04/19/2013,15,3367,69.666666667
04/19/2013,16,3330,69.666666667
04/19/2013,17,3323,68
04/19/2013,18,3327,68
04/19/2013,19,3323,66
04/19/2013,20,3376,65
04/19/2013,21,3385,64.333333333
04/19/2013,22,3173,64.333333333
04/19/2013,23,2896,56.333333333
04/19/2013,24,2634,55.666666667
04/20/2013,1,2455,55.333333333
04/20/2013,2,2356,55.333333333
04/20/2013,3,2304,54
04/20/2013,4,2277,50.666666667
04/20/2013,5,2291,50
04/20/2013,6,2404,49
04/20/2013,7,2576,46.333333333
04/20/2013,8,2822,44.666666667
04/20/2013,9,3066,45
04/20/2013,10,3240,46
04/20/2013,11,3284,48
04/20/2013,12,3255,50.333333333
04/20/2013,13,3181,52
04/20/2013,14,3105,52
04/20/2013,15,3052,52.333333333
04/20/2013,16,3030,52.666666667
04/20/2013,17,3051,53
04/20/2013,18,3107,51.333333333
04/20/2013,19,3122,51
04/20/2013,20,3188,48.333333333
04/20/2013,21,3279,46.666666667
04/20/2013,22,3102,44
04/20/2013,23,2868,42.333333333
04/20/2013,24,2651,40.666666667
04/21/2013,1,2487,39
04/21/2013,2,2393,37.666666667
04/21/2013,3,2354,36
04/21/2013,4,2354,34.666666667
04/21/2013,5,2387,33.333333333
04/21/2013,6,2471,33
04/21/2013,7,2589,32.333333333
04/21/2013,8,2801,34
04/21/2013,9,3029,35.666666667
04/21/2013,10,3149,37.666666667
04/21/2013,11,3166,39
04/21/2013,12,3145,40.666666667
04/21/2013,13,3092,42.666666667
04/21/2013,14,3025,44.333333333
04/21/2013,15,2969,47
04/21/2013,16,2960,47.666666667
04/21/2013,17,3004,49.333333333
04/21/2013,18,3104,49.333333333
04/21/2013,19,3167,49
04/21/2013,20,3273,47.333333333
04/21/2013,21,3366,42
04/21/2013,22,3140,40
04/21/2013,23,2856,35
04/21/2013,24,2627,33.333333333
04/22/2013,1,2476,32
04/22/2013,2,2411,31.333333333
04/22/2013,3,2391,30.333333333
04/22/2013,4,2415,29.666666667
04/22/2013,5,2531,28.666666667
04/22/2013,6,2823,29
04/22/2013,7,3204,27.666666667
04/22/2013,8,3444,29
04/22/2013,9,3486,35.666666667
04/22/2013,10,3499,41.333333333
04/22/2013,11,3498,44.666666667
04/22/2013,12,3482,47
04/22/2013,13,3426,49.666666667
04/22/2013,14,3401,50
04/22/2013,15,3333,51
04/22/2013,16,3272,50.666666667
04/22/2013,17,3268,51.333333333
04/22/2013,18,3318,50
04/22/2013,19,3377,49
04/22/2013,20,3478,46.666666667
04/22/2013,21,3546,44.333333333
04/22/2013,22,3289,42.333333333
04/22/2013,23,2986,41
04/22/2013,24,2740,39.333333333
04/23/2013,1,2597,37.666666667
04/23/2013,2,2521,36.333333333
04/23/2013,3,2495,33.666666667
04/23/2013,4,2489,33
04/23/2013,5,2591,33.333333333
04/23/2013,6,2854,32.666666667
04/23/2013,7,3227,33.333333333
04/23/2013,8,3466,34.333333333
04/23/2013,9,3548,37
04/23/2013,10,3575,38.666666667
04/23/2013,11,3592,40.666666667
04/23/2013,12,3597,42
04/23/2013,13,3581,43.333333333
04/23/2013,14,3577,45
04/23/2013,15,3550,45.666666667
04/23/2013,16,3534,46
04/23/2013,17,3560,46
04/23/2013,18,3638,45.666666667
04/23/2013,19,3665,45.333333333
04/23/2013,20,3684,44.666666667
04/23/2013,21,3629,43
04/23/2013,22,3362,43
04/23/2013,23,3028,42.333333333
04/23/2013,24,2767,42.666666667
04/24/2013,1,2595,42
04/24/2013,2,2499,42
04/24/2013,3,2453,41.666666667
04/24/2013,4,2457,42
04/24/2013,5,2545,42.333333333
04/24/2013,6,2809,42.333333333
04/24/2013,7,3197,42.333333333
04/24/2013,8,3418,43.666666667
04/24/2013,9,3478,46
04/24/2013,10,3492,47.666666667
04/24/2013,11,3502,51
04/24/2013,12,3471,56.333333333
04/24/2013,13,3421,58.666666667
04/24/2013,14,3404,62.666666667
04/24/2013,15,3353,66.333333333
04/24/2013,16,3314,69
04/24/2013,17,3297,70
04/24/2013,18,3310,69
04/24/2013,19,3318,67
04/24/2013,20,3401,64.333333333
04/24/2013,21,3457,61.333333333
04/24/2013,22,3193,60
04/24/2013,23,2865,56.333333333
04/24/2013,24,2613,56
04/25/2013,1,2453,55.333333333
04/25/2013,2,2370,55
04/25/2013,3,2323,52.333333333
04/25/2013,4,2324,51.333333333
04/25/2013,5,2396,49.333333333
04/25/2013,6,2643,49
04/25/2013,7,3037,48
04/25/2013,8,3292,47.666666667
04/25/2013,9,3382,47.333333333
04/25/2013,10,3423,49.333333333
04/25/2013,11,3449,50.666666667
04/25/2013,12,3433,53.666666667
04/25/2013,13,3381,55
04/25/2013,14,3362,55.666666667
04/25/2013,15,3305,57.666666667
04/25/2013,16,3238,59
04/25/2013,17,3232,59
04/25/2013,18,3238,58.333333333
04/25/2013,19,3244,57.666666667
04/25/2013,20,3315,55.333333333
04/25/2013,21,3419,51.333333333
04/25/2013,22,3209,48.333333333
04/25/2013,23,2909,46.666666667
04/25/2013,24,2653,43
04/26/2013,1,2506,42
04/26/2013,2,2429,38.666666667
04/26/2013,3,2391,37
04/26/2013,4,2397,36.666666667
04/26/2013,5,2486,35.666666667
04/26/2013,6,2735,34.666666667
04/26/2013,7,3108,34
04/26/2013,8,3340,37.333333333
04/26/2013,9,3389,42
04/26/2013,10,3404,46.666666667
04/26/2013,11,3416,50.666666667
04/26/2013,12,3390,52
04/26/2013,13,3349,53.333333333
04/26/2013,14,3324,52.666666667
04/26/2013,15,3276,54.333333333
04/26/2013,16,3235,54.333333333
04/26/2013,17,3216,54
04/26/2013,18,3225,54
04/26/2013,19,3210,53
04/26/2013,20,3261,51.333333333
04/26/2013,21,3328,48.666666667
04/26/2013,22,3157,46.666666667
04/26/2013,23,2910,45.333333333
04/26/2013,24,2663,42.666666667
04/27/2013,1,2481,39
04/27/2013,2,2388,38.666666667
04/27/2013,3,2338,37.666666667
04/27/2013,4,2331,36
04/27/2013,5,2374,34.333333333
04/27/2013,6,2477,33
04/27/2013,7,2653,32.666666667
04/27/2013,8,2880,36.333333333
04/27/2013,9,3039,42.666666667
04/27/2013,10,3100,47.666666667
04/27/2013,11,3109,52.666666667
04/27/2013,12,3066,55.666666667
04/27/2013,13,3008,57.333333333
04/27/2013,14,2945,57.333333333
04/27/2013,15,2897,59.666666667
04/27/2013,16,2885,60
04/27/2013,17,2913,61
04/27/2013,18,2965,60.333333333
04/27/2013,19,2988,59.333333333
04/27/2013,20,3054,57
04/27/2013,21,3153,53
04/27/2013,22,2982,51.666666667
04/27/2013,23,2738,49.666666667
04/27/2013,24,2514,46
04/28/2013,1,2353,44.666666667
04/28/2013,2,2267,42.333333333
04/28/2013,3,2219,40.333333333
04/28/2013,4,2211,39.666666667
04/28/2013,5,2239,37.666666667
04/28/2013,6,2310,34.333333333
04/28/2013,7,2422,35.333333333
04/28/2013,8,2632,38.333333333
04/28/2013,9,2846,45.333333333
04/28/2013,10,2971,50.666666667
04/28/2013,11,3000,56.666666667
04/28/2013,12,2984,60.666666667
04/28/2013,13,2939,64
04/28/2013,14,2876,65.333333333
04/28/2013,15,2841,65.333333333
04/28/2013,16,2832,66.333333333
04/28/2013,17,2874,67
04/28/2013,18,2962,66
04/28/2013,19,3010,64.333333333
04/28/2013,20,3091,62
04/28/2013,21,3193,58
04/28/2013,22,2943,54.666666667
04/28/2013,23,2635,52.333333333
04/28/2013,24,2359,52
04/29/2013,1,2200,51.666666667
04/29/2013,2,2137,51
04/29/2013,3,2127,50
04/29/2013,4,2141,48.333333333
04/29/2013,5,2244,47.333333333
04/29/2013,6,2513,46
04/29/2013,7,2955,44.333333333
04/29/2013,8,3200,46
04/29/2013,9,3251,50.333333333
04/29/2013,10,3281,54.333333333
04/29/2013,11,3314,56.666666667
04/29/2013,12,3322,59.333333333
04/29/2013,13,3298,61.333333333
04/29/2013,14,3294,62.666666667
04/29/2013,15,3248,62.666666667
04/29/2013,16,3212,64.666666667
04/29/2013,17,3217,63.333333333
04/29/2013,18,3246,62.666666667
04/29/2013,19,3258,61.333333333
04/29/2013,20,3311,59
04/29/2013,21,3371,56.333333333
04/29/2013,22,3097,53.333333333
04/29/2013,23,2742,52.666666667
04/29/2013,24,2456,53.333333333
04/30/2013,1,2295,53
04/30/2013,2,2200,51.333333333
04/30/2013,3,2155,49.666666667
04/30/2013,4,2165,49.333333333
04/30/2013,5,2250,47.666666667
04/30/2013,6,2501,46.333333333
04/30/2013,7,2906,44
04/30/2013,8,3139,47.333333333
04/30/2013,9,3193,51.666666667
04/30/2013,10,3223,55.333333333
04/30/2013,11,3244,59
04/30/2013,12,3247,61.666666667
04/30/2013,13,3216,64.666666667
04/30/2013,14,3223,66.333333333
04/30/2013,15,3246,67.333333333
04/30/2013,16,3211,68
04/30/2013,17,3190,68.333333333
04/30/2013,18,3187,67.333333333
04/30/2013,19,3192,66.333333333
04/30/2013,20,3234,64
04/30/2013,21,3336,60
04/30/2013,22,3111,57
04/30/2013,23,2777,54
04/30/2013,24,2510,51.666666667
05/01/2013,1,2351,49
05/01/2013,2,2258,47.666666667
05/01/2013,3,2206,44
05/01/2013,4,2217,42.666666667
05/01/2013,5,2309,43
05/01/2013,6,2560,41
05/01/2013,7,2974,39
05/01/2013,8,3213,43.333333333
05/01/2013,9,3259,51
05/01/2013,10,3270,56.666666667
05/01/2013,11,3318,61.333333333
05/01/2013,12,3329,65.333333333
05/01/2013,13,3305,68
05/01/2013,14,3316,69
05/01/2013,15,3281,69.333333333
05/01/2013,16,3252,70.333333333
05/01/2013,17,3241,71
05/01/2013,18,3243,70.666666667
05/01/2013,19,3240,69
05/01/2013,20,3285,67.333333333
05/01/2013,21,3397,63.666666667
05/01/2013,22,3180,60
05/01/2013,23,2825,56
05/01/2013,24,2531,53.333333333
05/02/2013,1,2348,51.666666667
05/02/2013,2,2265,48.666666667
05/02/2013,3,2230,50
05/02/2013,4,2235,48.666666667
05/02/2013,5,2322,46.666666667
05/02/2013,6,2562,45
05/02/2013,7,2979,42.333333333
05/02/2013,8,3217,48
05/02/2013,9,3284,54
05/02/2013,10,3321,59.666666667
05/02/2013,11,3366,64
05/02/2013,12,3398,68.333333333
05/02/2013,13,3380,67.666666667
05/02/2013,14,3370,68.666666667
05/02/2013,15,3341,70.666666667
05/02/2013,16,3294,68.666666667
05/02/2013,17,3285,64.666666667
05/02/2013,18,3301,62.666666667
05/02/2013,19,3302,60.666666667
05/02/2013,20,3348,59.666666667
05/02/2013,21,3415,58
05/02/2013,22,3180,56.333333333
05/02/2013,23,2855,55.333333333
05/02/2013,24,2573,53.333333333
05/03/2013,1,2405,51.666666667
05/03/2013,2,2312,49.333333333
05/03/2013,3,2272,46.666666667
05/03/2013,4,2274,45.333333333
05/03/2013,5,2371,44.666666667
05/03/2013,6,2594,42
05/03/2013,7,3002,40.333333333
05/03/2013,8,3237,44.666666667
05/03/2013,9,3290,49.333333333
05/03/2013,10,3304,53
05/03/2013,11,3304,55.333333333
05/03/2013,12,3319,57
05/03/2013,13,3302,59.666666667
05/03/2013,14,3292,60.333333333
05/03/2013,15,3238,62
05/03/2013,16,3209,63.666666667
05/03/2013,17,3177,64.666666667
05/03/2013,18,3167,64.333333333
05/03/2013,19,3150,62.666666667
05/03/2013,20,3162,60.666666667
05/03/2013,21,3283,58.333333333
05/03/2013,22,3112,54.666666667
05/03/2013,23,2853,52
05/03/2013,24,2576,49.666666667
05/04/2013,1,2384,48.666666667
05/04/2013,2,2278,46
05/04/2013,3,2233,45.333333333
05/04/2013,4,2216,43
05/04/2013,5,2253,41.666666667
05/04/2013,6,2339,41
05/04/2013,7,2513,40.666666667
05/04/2013,8,2773,44.666666667
05/04/2013,9,2976,50
05/04/2013,10,3069,54.333333333
05/04/2013,11,3084,57.666666667
05/04/2013,12,3073,61
05/04/2013,13,3041,63
05/04/2013,14,2982,65.333333333
05/04/2013,15,2951,65.666666667
05/04/2013,16,2937,65.666666667
05/04/2013,17,2960,66
05/04/2013,18,3028,64.666666667
05/04/2013,19,3042,62
05/04/2013,20,3075,59.666666667
05/04/2013,21,3203,56
05/04/2013,22,3044,51.333333333
05/04/2013,23,2784,49.333333333
05/04/2013,24,2536,48.333333333
05/05/2013,1,2360,44.333333333
05/05/2013,2,2261,42.333333333
05/05/2013,3,2221,41
05/05/2013,4,2206,40.333333333
05/05/2013,5,2235,41
05/05/2013,6,2291,40
05/05/2013,7,2416,40
05/05/2013,8,2634,42.666666667
05/05/2013,9,2851,48.333333333
05/05/2013,10,2982,53.333333333
05/05/2013,11,3010,57
05/05/2013,12,2995,59.333333333
05/05/2013,13,2966,61.666666667
05/05/2013,14,2916,64.666666667
05/05/2013,15,2882,66.666666667
05/05/2013,16,2894,67.333333333
05/05/2013,17,2947,67.666666667
05/05/2013,18,3030,67.333333333
05/05/2013,19,3075,64.666666667
05/05/2013,20,3126,62.666666667
05/05/2013,21,3222,58.666666667
05/05/2013,22,2979,54.666666667
05/05/2013,23,2656,52.666666667
05/05/2013,24,2408,50.666666667
05/06/2013,1,2267,49.333333333
05/06/2013,2,2199,47.333333333
05/06/2013,3,2184,45.666666667
05/06/2013,4,2189,45
05/06/2013,5,2290,43.666666667
05/06/2013,6,2538,42
05/06/2013,7,2968,40.333333333
05/06/2013,8,3226,44
05/06/2013,9,3298,49.333333333
05/06/2013,10,3320,53.333333333
05/06/2013,11,3359,57.333333333
05/06/2013,12,3381,60.666666667
05/06/2013,13,3351,64
05/06/2013,14,3355,66.666666667
05/06/2013,15,3319,68
05/06/2013,16,3293,67.666666667
05/06/2013,17,3292,67.333333333
05/06/2013,18,3307,67.333333333
05/06/2013,19,3318,66
05/06/2013,20,3354,63
05/06/2013,21,3442,59.333333333
05/06/2013,22,3187,56
05/06/2013,23,2827,55
05/06/2013,24,2546,53
05/07/2013,1,2370,52.666666667
05/07/2013,2,2283,52
05/07/2013,3,2241,51.333333333
05/07/2013,4,2248,50
05/07/2013,5,2349,49
05/07/2013,6,2588,47.666666667
05/07/2013,7,3005,46
05/07/2013,8,3247,48.666666667
05/07/2013,9,3305,52
05/07/2013,10,3362,57.333333333
05/07/2013,11,3429,62.666666667
05/07/2013,12,3465,67
05/07/2013,13,3464,70
05/07/2013,14,3473,74
05/07/2013,15,3459,75
05/07/2013,16,3444,74.666666667
05/07/2013,17,3439,75.666666667
05/07/2013,18,3438,74.666666667
05/07/2013,19,3420,74.666666667
05/07/2013,20,3434,72.333333333
05/07/2013,21,3534,68.333333333
05/07/2013,22,3300,64.333333333
05/07/2013,23,2940,60.666666667
05/07/2013,24,2634,58.666666667
05/08/2013,1,2437,57.333333333
05/08/2013,2,2337,54.666666667
05/08/2013,3,2289,57.333333333
05/08/2013,4,2277,56.666666667
05/08/2013,5,2355,55.666666667
05/08/2013,6,2580,54.666666667
05/08/2013,7,2996,52.666666667
05/08/2013,8,3269,57.333333333
05/08/2013,9,3360,62
05/08/2013,10,3421,66
05/08/2013,11,3497,68.333333333
05/08/2013,12,3525,71
05/08/2013,13,3520,71
05/08/2013,14,3524,72
05/08/2013,15,3485,72.666666667
05/08/2013,16,3456,72.666666667
05/08/2013,17,3452,72
05/08/2013,18,3464,71
05/08/2013,19,3458,64.333333333
05/08/2013,20,3478,62.333333333
05/08/2013,21,3508,61
05/08/2013,22,3268,60
05/08/2013,23,2912,59.333333333
05/08/2013,24,2616,59
05/09/2013,1,2448,58.666666667
05/09/2013,2,2356,58
05/09/2013,3,2307,57
05/09/2013,4,2309,57
05/09/2013,5,2386,56.666666667
05/09/2013,6,2636,55.333333333
05/09/2013,7,3034,55.333333333
05/09/2013,8,3298,56
05/09/2013,9,3381,57
05/09/2013,10,3438,58.666666667
05/09/2013,11,3501,60
05/09/2013,12,3499,61
05/09/2013,13,3477,61.666666667
05/09/2013,14,3494,63.666666667
05/09/2013,15,3459,64
05/09/2013,16,3417,62.666666667
05/09/2013,17,3435,62.666666667
05/09/2013,18,3456,63.333333333
05/09/2013,19,3442,62.333333333
05/09/2013,20,3448,62
05/09/2013,21,3477,60
05/09/2013,22,3233,59.333333333
05/09/2013,23,2885,58
05/09/2013,24,2589,56.666666667
05/10/2013,1,2411,56
05/10/2013,2,2306,55.666666667
05/10/2013,3,2255,54.333333333
05/10/2013,4,2236,54.333333333
05/10/2013,5,2306,54.666666667
05/10/2013,6,2539,55
05/10/2013,7,2942,55.333333333
05/10/2013,8,3205,56.666666667
05/10/2013,9,3324,58
05/10/2013,10,3386,59.666666667
05/10/2013,11,3454,62.333333333
05/10/2013,12,3476,65.666666667
05/10/2013,13,3475,69.333333333
05/10/2013,14,3464,70.333333333
05/10/2013,15,3435,71
05/10/2013,16,3398,70
05/10/2013,17,3366,68.333333333
05/10/2013,18,3335,67.666666667
05/10/2013,19,3288,66.333333333
05/10/2013,20,3278,65.333333333
05/10/2013,21,3358,62.333333333
05/10/2013,22,3178,60.666666667
05/10/2013,23,2889,59.333333333
05/10/2013,24,2600,58
05/11/2013,1,2398,58
05/11/2013,2,2289,58.333333333
05/11/2013,3,2226,57.666666667
05/11/2013,4,2201,58
05/11/2013,5,2227,58.333333333
05/11/2013,6,2304,58
05/11/2013,7,2472,58
05/11/2013,8,2748,58
05/11/2013,9,3014,58.333333333
05/11/2013,10,3179,60
05/11/2013,11,3256,62
05/11/2013,12,3252,63.666666667
05/11/2013,13,3222,64.666666667
05/11/2013,14,3171,66
05/11/2013,15,3123,63.666666667
05/11/2013,16,3105,65.333333333
05/11/2013,17,3142,65.666666667
05/11/2013,18,3193,64.666666667
05/11/2013,19,3196,62.666666667
05/11/2013,20,3176,60.666666667
05/11/2013,21,3212,59.666666667
05/11/2013,22,3045,59
05/11/2013,23,2782,58
05/11/2013,24,2525,57.666666667
05/12/2013,1,2344,57
05/12/2013,2,2239,56.333333333
05/12/2013,3,2186,55
05/12/2013,4,2158,54
05/12/2013,5,2175,54.333333333
05/12/2013,6,2223,55
05/12/2013,7,2341,55
05/12/2013,8,2583,55.666666667
05/12/2013,9,2851,56.666666667
05/12/2013,10,3003,58
05/12/2013,11,3058,57.666666667
05/12/2013,12,3047,58
05/12/2013,13,3014,60.333333333
05/12/2013,14,2983,60
05/12/2013,15,2938,61.333333333
05/12/2013,16,2924,62.666666667
05/12/2013,17,2952,64.666666667
05/12/2013,18,3006,60.666666667
05/12/2013,19,3034,60.333333333
05/12/2013,20,3080,58
05/12/2013,21,3194,55
05/12/2013,22,3012,52.333333333
05/12/2013,23,2712,50.333333333
05/12/2013,24,2466,48.333333333
05/13/2013,1,2315,46.666666667
05/13/2013,2,2238,46.333333333
05/13/2013,3,2208,45.333333333
05/13/2013,4,2211,43.333333333
05/13/2013,5,2310,42
05/13/2013,6,2558,42
05/13/2013,7,2996,41.333333333
05/13/2013,8,3268,43.666666667
05/13/2013,9,3372,45.666666667
05/13/2013,10,3389,46.666666667
05/13/2013,11,3427,48
05/13/2013,12,3429,50
05/13/2013,13,3409,51.333333333
05/13/2013,14,3387,51.666666667
05/13/2013,15,3340,52.333333333
05/13/2013,16,3312,53.333333333
05/13/2013,17,3306,53.666666667
05/13/2013,18,3321,54
05/13/2013,19,3354,51.666666667
05/13/2013,20,3385,50.333333333
05/13/2013,21,3465,48.666666667
05/13/2013,22,3222,47
05/13/2013,23,2871,45.666666667
05/13/2013,24,2583,44.333333333
05/14/2013,1,2406,43.333333333
05/14/2013,2,2360,42
05/14/2013,3,2343,39.333333333
05/14/2013,4,2337,39
05/14/2013,5,2379,37.333333333
05/14/2013,6,2622,36.666666667
05/14/2013,7,3040,38.666666667
05/14/2013,8,3270,42.333333333
05/14/2013,9,3306,44.333333333
05/14/2013,10,3329,48.666666667
05/14/2013,11,3368,49.666666667
05/14/2013,12,3381,52.333333333
05/14/2013,13,3349,54.333333333
05/14/2013,14,3340,56.666666667
05/14/2013,15,3289,56
05/14/2013,16,3261,58.333333333
05/14/2013,17,3279,56.333333333
05/14/2013,18,3322,55.666666667
05/14/2013,19,3329,55.333333333
05/14/2013,20,3349,53
05/14/2013,21,3445,52
05/14/2013,22,3224,49.666666667
05/14/2013,23,2866,47.333333333
05/14/2013,24,2584,43.333333333
05/15/2013,1,2430,40.666666667
05/15/2013,2,2346,39
05/15/2013,3,2325,36.666666667
05/15/2013,4,2330,36.666666667
05/15/2013,5,2435,34.666666667
05/15/2013,6,2677,34
05/15/2013,7,3097,34
05/15/2013,8,3326,39
05/15/2013,9,3355,47.333333333
05/15/2013,10,3360,53
05/15/2013,11,3401,57.333333333
05/15/2013,12,3402,59.333333333
05/15/2013,13,3373,61.333333333
05/15/2013,14,3369,63
05/15/2013,15,3345,61.666666667
05/15/2013,16,3351,59
05/15/2013,17,3417,55.333333333
05/15/2013,18,3493,53.666666667
05/15/2013,19,3547,53.666666667
05/15/2013,20,3533,53
05/15/2013,21,3513,53
05/15/2013,22,3249,53.333333333
05/15/2013,23,2897,54
05/15/2013,24,2611,53
05/16/2013,1,2447,52.333333333
05/16/2013,2,2367,50.333333333
05/16/2013,3,2317,48.666666667
05/16/2013,4,2323,49
05/16/2013,5,2412,48.333333333
05/16/2013,6,2637,47.666666667
05/16/2013,7,3056,47.333333333
05/16/2013,8,3307,48.666666667
05/16/2013,9,3381,52.666666667
05/16/2013,10,3423,60.666666667
05/16/2013,11,3475,66.333333333
05/16/2013,12,3491,69.666666667
05/16/2013,13,3470,73.333333333
05/16/2013,14,3476,74.666666667
05/16/2013,15,3449,76.666666667
05/16/2013,16,3428,75.333333333
05/16/2013,17,3409,72
05/16/2013,18,3392,71.666666667
05/16/2013,19,3404,70.333333333
05/16/2013,20,3415,68.666666667
05/16/2013,21,3480,66.333333333
05/16/2013,22,3252,63
05/16/2013,23,2905,59.333333333
05/16/2013,24,2604,56.666666667
05/17/2013,1,2429,54.333333333
05/17/2013,2,2338,53.666666667
05/17/2013,3,2281,52.666666667
05/17/2013,4,2275,50.666666667
05/17/2013,5,2350,49.666666667
05/17/2013,6,2555,48
05/17/2013,7,2981,48
05/17/2013,8,3248,50.666666667
05/17/2013,9,3334,53.666666667
05/17/2013,10,3371,56
05/17/2013,11,3397,56.666666667
05/17/2013,12,3395,58.333333333
05/17/2013,13,3364,59.666666667
05/17/2013,14,3347,62.666666667
