Date,Hour,load,T
04/28/2010,18,3428,43.333333333
04/28/2010,19,3450,42.666666667
04/28/2010,20,3481,42.333333333
04/28/2010,21,3468,41.666666667
04/28/2010,22,3227,42
04/28/2010,23,2903,41
04/28/2010,24,2630,39.333333333
04/29/2010,1,2462,38.666666667
04/29/2010,2,2363,36.333333333
04/29/2010,3,2320,34
04/29/2010,4,2325,34
04/29/2010,5,2408,32.666666667
04/29/2010,6,2663,36.333333333
04/29/2010,7,3077,39.666666667
04/29/2010,8,3295,41
04/29/2010,9,3353,44
04/29/2010,10,3362,48
04/29/2010,11,3376,49.666666667
04/29/2010,12,3366,51
04/29/2010,13,3315,52
04/29/2010,14,3291,51.333333333
04/29/2010,15,3244,51
04/29/2010,16,3184,51
04/29/2010,17,3173,51.333333333
04/29/2010,18,3209,52.333333333
04/29/2010,19,3230,52.666666667
04/29/2010,20,3301,52
04/29/2010,21,3401,49
04/29/2010,22,3198,45.666666667
04/29/2010,23,2910,44
04/29/2010,24,2659,42.666666667
04/30/2010,1,2487,39.333333333
04/30/2010,2,2390,38
04/30/2010,3,2349,35.333333333
04/30/2010,4,2344,35
04/30/2010,5,2422,33.666666667
04/30/2010,6,2657,33
04/30/2010,7,3024,33.666666667
04/30/2010,8,3213,41
04/30/2010,9,3266,47.333333333
04/30/2010,10,3307,55.666666667
04/30/2010,11,3338,59.333333333
04/30/2010,12,3326,61.333333333
04/30/2010,13,3285,63.333333333
04/30/2010,14,3269,65.666666667
04/30/2010,15,3242,66.666666667
04/30/2010,16,3221,67
04/30/2010,17,3214,67.333333333
04/30/2010,18,3196,67.666666667
04/30/2010,19,3165,66.666666667
04/30/2010,20,3190,65
04/30/2010,21,3255,61.333333333
04/30/2010,22,3081,57.666666667
04/30/2010,23,2830,54
04/30/2010,24,2569,51.333333333
05/01/2010,1,2372,47.666666667
05/01/2010,2,2286,46.333333333
05/01/2010,3,2232,48.666666667
05/01/2010,4,2215,45.666666667
05/01/2010,5,2246,44.666666667
05/01/2010,6,2332,44
05/01/2010,7,2528,42.666666667
05/01/2010,8,2776,46.666666667
05/01/2010,9,2936,50.666666667
05/01/2010,10,3050,55
05/01/2010,11,3054,59.666666667
05/01/2010,12,3040,63
05/01/2010,13,3011,68.666666667
05/01/2010,14,2966,70.333333333
05/01/2010,15,2935,72.666666667
05/01/2010,16,2942,72.666666667
05/01/2010,17,2967,74
05/01/2010,18,3021,74.333333333
05/01/2010,19,3049,71.666666667
05/01/2010,20,3116,66.333333333
05/01/2010,21,3181,62.333333333
05/01/2010,22,3013,60.666666667
05/01/2010,23,2755,60.666666667
05/01/2010,24,2519,60.333333333
05/02/2010,1,2342,58.666666667
05/02/2010,2,2239,58.666666667
05/02/2010,3,2189,58.333333333
05/02/2010,4,2172,57
05/02/2010,5,2185,56
05/02/2010,6,2232,56.333333333
05/02/2010,7,2351,56
05/02/2010,8,2574,56.333333333
05/02/2010,9,2832,58
05/02/2010,10,3034,60.333333333
05/02/2010,11,3114,65
05/02/2010,12,3147,70.333333333
05/02/2010,13,3155,74.333333333
05/02/2010,14,3124,76.333333333
05/02/2010,15,3121,80
05/02/2010,16,3104,79
05/02/2010,17,3162,76.666666667
05/02/2010,18,3243,77
05/02/2010,19,3296,76.666666667
05/02/2010,20,3367,73.333333333
05/02/2010,21,3441,70
05/02/2010,22,3224,68.333333333
05/02/2010,23,2877,66.333333333
05/02/2010,24,2632,65.666666667
05/03/2010,1,2474,66.666666667
05/03/2010,2,2357,67.333333333
05/03/2010,3,2346,66.666666667
05/03/2010,4,2339,66.666666667
05/03/2010,5,2409,66.666666667
05/03/2010,6,2675,67
05/03/2010,7,3132,67.333333333
05/03/2010,8,3433,70.333333333
05/03/2010,9,3586,71.333333333
05/03/2010,10,3678,73
05/03/2010,11,3724,74.333333333
05/03/2010,12,3736,74.666666667
05/03/2010,13,3741,74
05/03/2010,14,3757,74.666666667
05/03/2010,15,3722,76
05/03/2010,16,3681,75.333333333
05/03/2010,17,3652,75.666666667
05/03/2010,18,3623,76.333333333
05/03/2010,19,3591,76
05/03/2010,20,3568,74.666666667
05/03/2010,21,3648,72
05/03/2010,22,3401,69
05/03/2010,23,3026,65.666666667
05/03/2010,24,2696,64.333333333
05/04/2010,1,2495,60.666666667
05/04/2010,2,2396,61
05/04/2010,3,2337,60
05/04/2010,4,2319,57.666666667
05/04/2010,5,2379,57.333333333
05/04/2010,6,2595,54
05/04/2010,7,3021,52.666666667
05/04/2010,8,3326,56.333333333
05/04/2010,9,3452,63
05/04/2010,10,3538,67
05/04/2010,11,3617,70.333333333
05/04/2010,12,3633,72.666666667
05/04/2010,13,3613,72.666666667
05/04/2010,14,3619,71.333333333
05/04/2010,15,3558,68.666666667
05/04/2010,16,3512,68.666666667
05/04/2010,17,3527,68.666666667
05/04/2010,18,3455,64.666666667
05/04/2010,19,3387,60
05/04/2010,20,3373,56.666666667
05/04/2010,21,3444,55.333333333
05/04/2010,22,3225,53.666666667
05/04/2010,23,2880,52.666666667
05/04/2010,24,2592,52.666666667
05/05/2010,1,2413,52.666666667
05/05/2010,2,2304,51
05/05/2010,3,2242,49.666666667
05/05/2010,4,2229,49
05/05/2010,5,2287,48.333333333
05/05/2010,6,2527,45
05/05/2010,7,2967,44.666666667
05/05/2010,8,3263,50
05/05/2010,9,3354,55.333333333
05/05/2010,10,3443,60.333333333
05/05/2010,11,3481,63
05/05/2010,12,3476,66
05/05/2010,13,3460,68
05/05/2010,14,3468,68.666666667
05/05/2010,15,3450,70.666666667
05/05/2010,16,3430,71.333333333
05/05/2010,17,3416,73
05/05/2010,18,3391,72.666666667
05/05/2010,19,3426,72.333333333
05/05/2010,20,3430,70
05/05/2010,21,3551,66.666666667
05/05/2010,22,3332,64.333333333
05/05/2010,23,2973,63.333333333
05/05/2010,24,2655,62.666666667
05/06/2010,1,2465,62.333333333
05/06/2010,2,2345,59
05/06/2010,3,2299,59
05/06/2010,4,2288,58.333333333
05/06/2010,5,2365,56.666666667
05/06/2010,6,2610,56.666666667
05/06/2010,7,3050,56.333333333
05/06/2010,8,3341,56.333333333
05/06/2010,9,3429,55.666666667
05/06/2010,10,3474,56.666666667
05/06/2010,11,3521,57.333333333
05/06/2010,12,3530,59.666666667
05/06/2010,13,3528,62.666666667
05/06/2010,14,3524,65.666666667
05/06/2010,15,3459,67
05/06/2010,16,3431,70
05/06/2010,17,3408,69
05/06/2010,18,3405,65.666666667
05/06/2010,19,3370,65.666666667
05/06/2010,20,3357,64
05/06/2010,21,3441,60.666666667
05/06/2010,22,3234,57.666666667
05/06/2010,23,2926,56
05/06/2010,24,2637,55.333333333
05/07/2010,1,2431,53.666666667
05/07/2010,2,2320,52
05/07/2010,3,2267,51.666666667
05/07/2010,4,2281,51.333333333
05/07/2010,5,2384,50.666666667
05/07/2010,6,2570,49.666666667
05/07/2010,7,2996,48.333333333
05/07/2010,8,3262,49.666666667
05/07/2010,9,3343,50.666666667
05/07/2010,10,3381,53.333333333
05/07/2010,11,3404,55
05/07/2010,12,3400,57.666666667
05/07/2010,13,3370,59.666666667
05/07/2010,14,3348,61
05/07/2010,15,3291,63
05/07/2010,16,3246,64.333333333
05/07/2010,17,3232,64
05/07/2010,18,3211,62.666666667
05/07/2010,19,3184,60.666666667
05/07/2010,20,3198,59
05/07/2010,21,3305,57
05/07/2010,22,3138,54
05/07/2010,23,2845,53.666666667
05/07/2010,24,2553,51
05/08/2010,1,2364,49.666666667
05/08/2010,2,2254,48.666666667
05/08/2010,3,2202,48.666666667
05/08/2010,4,2190,47.666666667
05/08/2010,5,2217,47
05/08/2010,6,2309,46.333333333
05/08/2010,7,2467,46
05/08/2010,8,2733,46
05/08/2010,9,3027,46.666666667
05/08/2010,10,3219,46.666666667
05/08/2010,11,3319,47
05/08/2010,12,3335,47.333333333
05/08/2010,13,3300,48
05/08/2010,14,3250,49.333333333
05/08/2010,15,3201,49.666666667
05/08/2010,16,3155,50.333333333
05/08/2010,17,3189,51.666666667
05/08/2010,18,3235,52.333333333
05/08/2010,19,3214,50.666666667
05/08/2010,20,3176,50
05/08/2010,21,3186,49
05/08/2010,22,2999,48.666666667
05/08/2010,23,2748,47.666666667
05/08/2010,24,2504,46.333333333
05/09/2010,1,2327,44.333333333
05/09/2010,2,2218,43.333333333
05/09/2010,3,2179,42.666666667
05/09/2010,4,2154,40.333333333
05/09/2010,5,2182,40.333333333
05/09/2010,6,2219,39.666666667
05/09/2010,7,2347,38.666666667
05/09/2010,8,2596,39.666666667
05/09/2010,9,2869,40
05/09/2010,10,3032,41
05/09/2010,11,3078,42.333333333
05/09/2010,12,3054,44
05/09/2010,13,3004,44.333333333
05/09/2010,14,2936,44.666666667
05/09/2010,15,2892,45.333333333
05/09/2010,16,2881,46.333333333
05/09/2010,17,2938,45.666666667
05/09/2010,18,3014,46.333333333
05/09/2010,19,3070,45.333333333
05/09/2010,20,3157,43.333333333
05/09/2010,21,3245,42
05/09/2010,22,3059,41.666666667
05/09/2010,23,2746,40.666666667
05/09/2010,24,2500,39.666666667
05/10/2010,1,2339,38.666666667
05/10/2010,2,2271,39
05/10/2010,3,2231,38.666666667
05/10/2010,4,2246,38.666666667
05/10/2010,5,2341,38.666666667
05/10/2010,6,2594,37.333333333
05/10/2010,7,3069,36.333333333
05/10/2010,8,3336,38
05/10/2010,9,3419,39.333333333
05/10/2010,10,3467,41.333333333
05/10/2010,11,3503,42.333333333
05/10/2010,12,3496,45.333333333
05/10/2010,13,3459,48.666666667
05/10/2010,14,3407,50
05/10/2010,15,3346,50
05/10/2010,16,3311,52.666666667
05/10/2010,17,3324,52.666666667
05/10/2010,18,3349,52.666666667
05/10/2010,19,3374,51.333333333
05/10/2010,20,3407,49.666666667
05/10/2010,21,3479,46.333333333
05/10/2010,22,3249,43
05/10/2010,23,2903,42
05/10/2010,24,2607,39
05/11/2010,1,2440,36
05/11/2010,2,2354,33
05/11/2010,3,2329,31
05/11/2010,4,2334,30.333333333
05/11/2010,5,2418,29.333333333
05/11/2010,6,2655,29.333333333
05/11/2010,7,3081,28.666666667
05/11/2010,8,3323,34
05/11/2010,9,3358,40.333333333
05/11/2010,10,3359,46.333333333
05/11/2010,11,3372,48.666666667
05/11/2010,12,3372,51.666666667
05/11/2010,13,3333,55
05/11/2010,14,3304,55
05/11/2010,15,3282,57.666666667
05/11/2010,16,3250,59.666666667
05/11/2010,17,3256,58
05/11/2010,18,3265,57.333333333
05/11/2010,19,3269,56.333333333
05/11/2010,20,3330,55
05/11/2010,21,3409,52.333333333
05/11/2010,22,3181,49.666666667
05/11/2010,23,2821,48.666666667
05/11/2010,24,2512,47
05/12/2010,1,2341,43.333333333
05/12/2010,2,2251,41
05/12/2010,3,2207,39.333333333
05/12/2010,4,2213,37
05/12/2010,5,2301,37
05/12/2010,6,2529,37.333333333
05/12/2010,7,2976,37.333333333
05/12/2010,8,3239,40.666666667
05/12/2010,9,3291,45.333333333
05/12/2010,10,3316,50
05/12/2010,11,3359,52.333333333
05/12/2010,12,3352,54
05/12/2010,13,3337,56.333333333
05/12/2010,14,3317,56.333333333
05/12/2010,15,3279,56
05/12/2010,16,3262,56.666666667
05/12/2010,17,3278,56
05/12/2010,18,3308,56.666666667
05/12/2010,19,3316,54
05/12/2010,20,3327,53.333333333
05/12/2010,21,3401,50.333333333
05/12/2010,22,3188,48
05/12/2010,23,2829,46
05/12/2010,24,2532,42.333333333
05/13/2010,1,2354,40.666666667
05/13/2010,2,2272,40.666666667
05/13/2010,3,2244,38.333333333
05/13/2010,4,2253,37.333333333
05/13/2010,5,2351,34
05/13/2010,6,2587,33.333333333
05/13/2010,7,3040,32
05/13/2010,8,3297,38
05/13/2010,9,3340,43.666666667
05/13/2010,10,3368,50
05/13/2010,11,3422,55.333333333
05/13/2010,12,3401,57.333333333
05/13/2010,13,3369,59
05/13/2010,14,3365,61
05/13/2010,15,3330,63.333333333
05/13/2010,16,3284,64
05/13/2010,17,3291,63.666666667
05/13/2010,18,3288,65.666666667
05/13/2010,19,3267,65.666666667
05/13/2010,20,3293,62.666666667
05/13/2010,21,3404,60
05/13/2010,22,3209,56.333333333
05/13/2010,23,2856,53
05/13/2010,24,2559,53.333333333
05/14/2010,1,2364,53.333333333
05/14/2010,2,2258,51.666666667
05/14/2010,3,2209,50
05/14/2010,4,2194,49
05/14/2010,5,2260,50
05/14/2010,6,2475,49.333333333
05/14/2010,7,2921,48.666666667
05/14/2010,8,3247,49.333333333
05/14/2010,9,3348,50.333333333
05/14/2010,10,3392,51.666666667
05/14/2010,11,3441,52.666666667
05/14/2010,12,3424,53.666666667
05/14/2010,13,3395,54.666666667
05/14/2010,14,3377,57.333333333
05/14/2010,15,3325,59.666666667
05/14/2010,16,3287,61.333333333
05/14/2010,17,3293,62.666666667
05/14/2010,18,3269,64.333333333
05/14/2010,19,3225,65
05/14/2010,20,3221,64
05/14/2010,21,3317,60.333333333
05/14/2010,22,3161,58.333333333
05/14/2010,23,2874,57.333333333
05/14/2010,24,2582,56.666666667
05/15/2010,1,2369,56
05/15/2010,2,2273,53.666666667
05/15/2010,3,2213,54
05/15/2010,4,2196,53.333333333
05/15/2010,5,2230,52.333333333
05/15/2010,6,2294,51.333333333
05/15/2010,7,2465,49.333333333
05/15/2010,8,2762,52.333333333
05/15/2010,9,3058,55.333333333
05/15/2010,10,3195,57.666666667
05/15/2010,11,3214,60
05/15/2010,12,3199,60
05/15/2010,13,3142,62
05/15/2010,14,3066,63.666666667
05/15/2010,15,3010,64
05/15/2010,16,2986,63.333333333
05/15/2010,17,3022,63.666666667
05/15/2010,18,3064,62.333333333
05/15/2010,19,3078,62.333333333
05/15/2010,20,3076,60.666666667
05/15/2010,21,3140,59.333333333
05/15/2010,22,3013,57.333333333
05/15/2010,23,2770,56.333333333
05/15/2010,24,2551,55
05/16/2010,1,2329,53.333333333
05/16/2010,2,2222,52.333333333
05/16/2010,3,2192,49.333333333
05/16/2010,4,2159,48
05/16/2010,5,2184,48.666666667
05/16/2010,6,2191,47
05/16/2010,7,2304,46.666666667
05/16/2010,8,2544,50.333333333
05/16/2010,9,2816,55.333333333
05/16/2010,10,2989,59.333333333
05/16/2010,11,3043,62
05/16/2010,12,3052,64.333333333
05/16/2010,13,3030,65.333333333
05/16/2010,14,2975,67.666666667
05/16/2010,15,2939,68.333333333
05/16/2010,16,2938,69
05/16/2010,17,2993,70.333333333
05/16/2010,18,3076,69.666666667
05/16/2010,19,3108,69
05/16/2010,20,3128,67.666666667
05/16/2010,21,3212,64
05/16/2010,22,3045,58
05/16/2010,23,2723,52.333333333
05/16/2010,24,2454,48.333333333
05/17/2010,1,2288,46
05/17/2010,2,2201,44.666666667
05/17/2010,3,2176,43.333333333
05/17/2010,4,2177,41.333333333
05/17/2010,5,2253,40
05/17/2010,6,2482,39
05/17/2010,7,2940,40.666666667
05/17/2010,8,3244,46
05/17/2010,9,3339,53.666666667
05/17/2010,10,3392,60.333333333
05/17/2010,11,3454,65.333333333
05/17/2010,12,3477,68
05/17/2010,13,3484,69.666666667
05/17/2010,14,3505,71.333333333
05/17/2010,15,3465,71.333333333
05/17/2010,16,3434,71.666666667
05/17/2010,17,3404,71.666666667
05/17/2010,18,3389,70
05/17/2010,19,3363,67.666666667
05/17/2010,20,3359,65
05/17/2010,21,3436,61.666666667
05/17/2010,22,3235,57.666666667
05/17/2010,23,2862,54.333333333
05/17/2010,24,2564,52.333333333
05/18/2010,1,2376,50.666666667
05/18/2010,2,2286,49
05/18/2010,3,2238,46.666666667
05/18/2010,4,2239,46
05/18/2010,5,2309,44.333333333
05/18/2010,6,2529,44
05/18/2010,7,2993,43.333333333
05/18/2010,8,3281,47.333333333
05/18/2010,9,3346,53
05/18/2010,10,3410,58
05/18/2010,11,3474,62
05/18/2010,12,3494,62.666666667
05/18/2010,13,3492,66.333333333
05/18/2010,14,3483,66.333333333
05/18/2010,15,3436,67.333333333
05/18/2010,16,3390,66.666666667
05/18/2010,17,3388,65.333333333
05/18/2010,18,3390,64.333333333
05/18/2010,19,3393,63.333333333
05/18/2010,20,3418,60.666666667
05/18/2010,21,3447,58
05/18/2010,22,3214,56.333333333
05/18/2010,23,2860,54.666666667
05/18/2010,24,2572,53.333333333
05/19/2010,1,2393,53
05/19/2010,2,2295,51.666666667
05/19/2010,3,2266,52
05/19/2010,4,2245,51.666666667
05/19/2010,5,2317,51
05/19/2010,6,2577,50.666666667
05/19/2010,7,3014,51
05/19/2010,8,3313,51.333333333
05/19/2010,9,3405,53
05/19/2010,10,3487,54
05/19/2010,11,3552,55
05/19/2010,12,3574,55
05/19/2010,13,3546,55
05/19/2010,14,3536,55.666666667
05/19/2010,15,3495,57.333333333
05/19/2010,16,3468,58.333333333
05/19/2010,17,3502,58
05/19/2010,18,3535,58.666666667
05/19/2010,19,3504,59
05/19/2010,20,3464,58
05/19/2010,21,3462,57.666666667
05/19/2010,22,3251,55.333333333
05/19/2010,23,2894,53.333333333
05/19/2010,24,2577,52.666666667
05/20/2010,1,2402,52.666666667
05/20/2010,2,2323,50.666666667
05/20/2010,3,2275,49.666666667
05/20/2010,4,2258,48.666666667
05/20/2010,5,2331,45.666666667
05/20/2010,6,2568,45.666666667
05/20/2010,7,3011,46.666666667
05/20/2010,8,3314,50.333333333
05/20/2010,9,3401,54
05/20/2010,10,3460,59
05/20/2010,11,3510,63
05/20/2010,12,3546,67.333333333
05/20/2010,13,3559,71.666666667
05/20/2010,14,3592,75.333333333
05/20/2010,15,3587,78.666666667
05/20/2010,16,3583,80
05/20/2010,17,3583,81
05/20/2010,18,3554,81
05/20/2010,19,3506,78.666666667
05/20/2010,20,3484,77.333333333
05/20/2010,21,3583,73.333333333
05/20/2010,22,3422,67.333333333
05/20/2010,23,3060,65.333333333
05/20/2010,24,2713,61.666666667
05/21/2010,1,2469,62
05/21/2010,2,2355,59.666666667
05/21/2010,3,2303,57.333333333
05/21/2010,4,2286,56.333333333
05/21/2010,5,2368,54.333333333
05/21/2010,6,2562,53
05/21/2010,7,2999,52.333333333
05/21/2010,8,3292,56.333333333
05/21/2010,9,3408,60.333333333
05/21/2010,10,3480,63
05/21/2010,11,3540,65.333333333
05/21/2010,12,3563,66.666666667
05/21/2010,13,3547,69.333333333
05/21/2010,14,3533,72
05/21/2010,15,3479,73
05/21/2010,16,3437,72.666666667
05/21/2010,17,3422,72
05/21/2010,18,3375,69.666666667
05/21/2010,19,3291,67.666666667
05/21/2010,20,3236,64.333333333
05/21/2010,21,3316,61.333333333
05/21/2010,22,3204,57.666666667
05/21/2010,23,2907,56
05/21/2010,24,2615,54.333333333
05/22/2010,1,2412,52.333333333
05/22/2010,2,2311,52.333333333
05/22/2010,3,2250,50.333333333
05/22/2010,4,2228,49
05/22/2010,5,2254,48.666666667
05/22/2010,6,2297,48.333333333
05/22/2010,7,2494,49.333333333
05/22/2010,8,2786,53
05/22/2010,9,3034,58.666666667
05/22/2010,10,3165,61.333333333
05/22/2010,11,3204,63.333333333
05/22/2010,12,3207,66.666666667
05/22/2010,13,3190,67.333333333
05/22/2010,14,3162,69.666666667
05/22/2010,15,3137,71
05/22/2010,16,3136,73
05/22/2010,17,3172,72.666666667
05/22/2010,18,3206,73
05/22/2010,19,3176,70.666666667
05/22/2010,20,3162,68.333333333
05/22/2010,21,3242,65.666666667
05/22/2010,22,3148,63.333333333
05/22/2010,23,2873,61.666666667
05/22/2010,24,2628,60.666666667
05/23/2010,1,2436,59.666666667
05/23/2010,2,2323,58.333333333
05/23/2010,3,2269,58.333333333
05/23/2010,4,2239,57.333333333
05/23/2010,5,2246,56.666666667
05/23/2010,6,2262,56.333333333
05/23/2010,7,2362,56
05/23/2010,8,2614,57.666666667
05/23/2010,9,2894,59.666666667
05/23/2010,10,3061,62
05/23/2010,11,3153,65.333333333
05/23/2010,12,3204,67.333333333
05/23/2010,13,3227,69.666666667
05/23/2010,14,3202,72.333333333
05/23/2010,15,3177,73
05/23/2010,16,3178,73.333333333
05/23/2010,17,3247,74
05/23/2010,18,3325,73.666666667
05/23/2010,19,3345,73.333333333
05/23/2010,20,3343,70.666666667
05/23/2010,21,3412,66.333333333
05/23/2010,22,3261,64
05/23/2010,23,2917,62.666666667
05/23/2010,24,2635,62.666666667
05/24/2010,1,2447,62
05/24/2010,2,2361,61
05/24/2010,3,2309,60.666666667
05/24/2010,4,2311,59.666666667
05/24/2010,5,2384,58.666666667
05/24/2010,6,2594,56.666666667
05/24/2010,7,3060,57
05/24/2010,8,3397,59.333333333
05/24/2010,9,3530,63.333333333
05/24/2010,10,3677,69
05/24/2010,11,3807,73.333333333
05/24/2010,12,3887,75
05/24/2010,13,3914,78
05/24/2010,14,3954,79.666666667
05/24/2010,15,3961,81.333333333
05/24/2010,16,3963,81.333333333
05/24/2010,17,3970,82.333333333
05/24/2010,18,3955,81.666666667
05/24/2010,19,3884,80.666666667
05/24/2010,20,3868,79.333333333
05/24/2010,21,3909,76.333333333
05/24/2010,22,3712,73
05/24/2010,23,3292,69.666666667
05/24/2010,24,2943,66.333333333
05/25/2010,1,2702,63.333333333
05/25/2010,2,2575,62.666666667
05/25/2010,3,2494,61.333333333
05/25/2010,4,2475,61
05/25/2010,5,2534,60.333333333
05/25/2010,6,2740,60.666666667
05/25/2010,7,3204,59.666666667
05/25/2010,8,3569,65
05/25/2010,9,3776,70.666666667
05/25/2010,10,3934,74.666666667
05/25/2010,11,4078,78.666666667
05/25/2010,12,4182,82
05/25/2010,13,4235,84.666666667
05/25/2010,14,4295,86.333333333
05/25/2010,15,4305,87.333333333
05/25/2010,16,4334,87.666666667
05/25/2010,17,4339,87.333333333
05/25/2010,18,4293,87.666666667
05/25/2010,19,4231,86
05/25/2010,20,4195,84.333333333
05/25/2010,21,4221,80
05/25/2010,22,4025,76.333333333
05/25/2010,23,3582,72
05/25/2010,24,3203,69.333333333
05/26/2010,1,2945,66.333333333
05/26/2010,2,2794,67.666666667
05/26/2010,3,2713,66.333333333
05/26/2010,4,2678,65.666666667
05/26/2010,5,2729,65
05/26/2010,6,2934,65.333333333
05/26/2010,7,3418,66
05/26/2010,8,3800,70.666666667
05/26/2010,9,4033,76.333333333
05/26/2010,10,4218,80.333333333
05/26/2010,11,4389,84.333333333
05/26/2010,12,4486,86.666666667
05/26/2010,13,4523,88.333333333
05/26/2010,14,4574,90.666666667
05/26/2010,15,4593,91.333333333
05/26/2010,16,4591,93
05/26/2010,17,4563,92.333333333
05/26/2010,18,4485,87.333333333
05/26/2010,19,4388,82.666666667
05/26/2010,20,4278,81.333333333
05/26/2010,21,4241,76.333333333
05/26/2010,22,3926,70.333333333
05/26/2010,23,3393,64
05/26/2010,24,2965,60.666666667
05/27/2010,1,2717,60.333333333
05/27/2010,2,2576,60
05/27/2010,3,2504,59
05/27/2010,4,2473,57.333333333
05/27/2010,5,2542,57.333333333
05/27/2010,6,2732,56.333333333
05/27/2010,7,3132,56.666666667
05/27/2010,8,3439,58.666666667
05/27/2010,9,3552,60.666666667
05/27/2010,10,3639,64.333333333
05/27/2010,11,3686,67
05/27/2010,12,3738,68.666666667
05/27/2010,13,3751,72
05/27/2010,14,3769,73.333333333
05/27/2010,15,3838,73.666666667
05/27/2010,16,3829,72.333333333
05/27/2010,17,3770,73.666666667
05/27/2010,18,3741,74
05/27/2010,19,3673,73.333333333
05/27/2010,20,3589,70
05/27/2010,21,3642,65
05/27/2010,22,3483,62.333333333
05/27/2010,23,3096,60.333333333
05/27/2010,24,2754,57.666666667
05/28/2010,1,2531,54.333333333
05/28/2010,2,2413,52.666666667
05/28/2010,3,2359,50.333333333
05/28/2010,4,2341,50.333333333
05/28/2010,5,2394,48.666666667
05/28/2010,6,2564,48
05/28/2010,7,2979,48.333333333
05/28/2010,8,3305,54
05/28/2010,9,3471,59.333333333
05/28/2010,10,3545,64.333333333
05/28/2010,11,3610,68
05/28/2010,12,3631,69.333333333
05/28/2010,13,3616,71.333333333
05/28/2010,14,3617,72.666666667
05/28/2010,15,3579,72
05/28/2010,16,3554,72.333333333
05/28/2010,17,3544,72.333333333
05/28/2010,18,3509,71.666666667
05/28/2010,19,3429,71
05/28/2010,20,3358,68
05/28/2010,21,3417,64.666666667
05/28/2010,22,3291,61.333333333
05/28/2010,23,2985,59.333333333
05/28/2010,24,2685,56.333333333
05/29/2010,1,2457,54.666666667
05/29/2010,2,2316,54.333333333
05/29/2010,3,2243,53
05/29/2010,4,2218,53
05/29/2010,5,2244,52.333333333
05/29/2010,6,2272,52
05/29/2010,7,2431,53.333333333
05/29/2010,8,2707,55.333333333
05/29/2010,9,2967,58.333333333
05/29/2010,10,3134,62.333333333
05/29/2010,11,3214,66
05/29/2010,12,3246,70
05/29/2010,13,3251,71.666666667
05/29/2010,14,3230,72
05/29/2010,15,3194,71.333333333
05/29/2010,16,3181,71.666666667
05/29/2010,17,3217,71.666666667
